area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00174876,11,10,7,9,10,5,7,9,14,8,8,9,8,3,6,1,1,3
E00174877,18,12,13,151,212,44,34,19,22,26,15,8,14,9,5,8,6,2
E00174878,13,24,20,10,10,14,21,25,27,20,7,11,6,5,6,11,2,1
E00174879,21,21,14,7,22,25,39,38,34,19,22,16,6,3,4,2,0,0
E00174880,23,20,20,27,19,13,22,17,26,17,25,16,6,4,2,3,2,0
E00174881,10,12,8,13,14,29,32,27,26,18,23,12,7,4,6,1,3,0
E00174882,44,22,18,9,4,27,46,55,43,31,19,13,14,10,24,14,4,5
E00174883,14,21,25,14,8,16,25,24,36,26,21,19,10,11,7,3,0,1
E00174884,1,5,5,335,218,19,14,10,9,7,6,16,13,5,17,5,3,0
E00174885,6,2,7,8,5,8,11,3,6,6,14,12,9,8,10,10,4,2
E00174886,39,14,17,5,9,31,78,60,45,27,28,10,9,10,7,4,1,1
E00174887,13,22,20,11,15,24,14,18,16,29,23,19,12,13,9,6,5,8
E00174888,26,28,25,20,5,13,20,32,30,28,23,26,15,4,11,5,3,2
E00174889,11,11,11,4,3,7,14,18,18,12,7,5,9,6,2,0,4,1
E00174894,17,9,8,3,6,25,24,28,27,14,15,10,13,3,2,1,0,0
E00174895,12,15,12,8,6,13,18,16,8,15,8,12,9,5,1,1,0,2
E00174896,20,20,32,18,12,13,22,20,31,25,26,8,21,12,14,10,2,4
E00174897,14,12,9,19,10,11,17,19,17,19,17,21,10,9,9,1,0,1
E00174898,26,21,27,20,16,36,45,23,21,21,16,13,15,4,7,1,1,1
E00174899,19,24,23,32,17,12,20,28,42,29,30,21,17,16,8,8,6,2
E00174901,8,20,19,12,14,14,14,17,17,23,18,14,8,6,8,2,2,0
E00174902,9,10,8,15,21,20,15,23,20,20,22,19,15,10,2,1,0,1
E00174903,30,25,27,13,14,22,35,27,37,32,24,28,10,8,14,9,14,5
E00174904,24,42,29,34,28,24,36,34,25,31,16,20,10,13,4,2,3,4
E00174906,24,27,26,18,15,21,40,41,41,29,24,11,9,2,7,6,1,0
E00174907,29,31,33,24,17,38,47,35,30,42,40,18,22,25,10,11,5,2
E00174908,23,29,21,27,42,58,27,35,17,29,28,25,18,12,5,3,2,3
E00174909,22,18,16,16,12,32,24,39,30,27,29,16,9,7,3,6,4,2
E00174910,22,11,13,4,23,64,56,47,23,19,18,15,3,7,5,5,4,0
E00174912,16,19,21,19,21,25,36,28,22,53,15,14,7,8,5,3,3,1
E00174913,20,17,13,5,43,77,78,67,38,27,17,21,5,1,7,2,3,0
E00174914,24,28,24,14,8,26,29,31,40,17,20,5,2,2,2,0,0,0
E00174915,18,11,14,5,4,23,27,32,17,21,14,13,6,5,3,1,1,2
E00174916,10,10,13,5,10,9,19,15,18,20,14,11,6,3,2,0,0,0
E00174917,73,67,39,24,29,42,47,77,40,37,52,20,12,24,11,14,4,2
E00174918,16,9,13,11,62,30,15,30,11,10,20,12,9,8,4,2,1,0
E00174919,28,24,21,30,33,40,32,20,31,33,28,29,13,4,6,3,0,0
E00174920,32,70,29,37,18,36,22,25,32,56,26,19,11,6,6,1,0,0
E00174921,22,17,19,11,20,38,35,38,37,23,24,20,8,1,2,2,0,0
E00174923,35,28,36,34,26,31,33,29,24,28,36,29,18,11,7,4,6,2
E00174924,50,37,14,10,13,52,64,67,47,28,29,11,12,3,1,0,0,1
E00174925,29,32,24,13,35,29,51,47,31,25,37,25,4,5,2,0,2,2
E00174926,17,15,9,6,1,21,19,18,18,16,12,9,15,9,6,13,5,13
E00174928,31,24,27,21,21,46,47,36,26,24,19,21,19,8,3,7,3,9
E00174929,18,20,16,12,5,22,25,23,28,22,13,12,9,1,1,1,0,0
E00174930,28,18,13,6,11,16,37,23,25,20,18,15,9,7,1,2,4,4
E00174931,46,39,27,21,29,31,37,44,16,19,30,18,14,5,4,4,7,4
E00174932,37,14,21,14,16,19,38,47,32,22,22,34,16,6,5,4,5,2
E00174934,39,23,16,13,23,52,57,39,22,19,18,19,10,10,5,2,7,1
E00174938,19,15,15,7,20,18,15,21,10,13,10,16,4,2,1,1,0,0
E00174939,22,21,9,6,24,51,43,48,48,15,14,20,4,4,8,2,1,2
E00174940,53,43,24,23,28,35,25,32,36,27,26,21,16,13,10,12,8,8
E00174941,23,23,33,18,20,14,22,25,25,26,13,18,9,3,2,1,1,1
E00174942,28,21,21,17,8,23,24,31,28,20,17,13,6,1,3,2,3,2
E00174943,33,22,11,5,4,17,26,41,29,21,11,7,5,1,0,1,1,0
E00174944,17,13,30,38,34,55,29,23,14,19,31,43,26,14,6,1,2,2
E00174945,17,19,11,11,4,22,29,32,14,14,9,6,7,3,2,1,1,1
E00174946,9,13,12,2,3,9,13,10,10,7,9,20,11,11,11,12,12,27
E00174947,27,28,33,26,26,27,36,34,30,17,39,14,13,8,4,4,5,3
E00174948,21,18,22,18,16,23,32,23,20,19,14,17,12,7,3,0,1,1
E00174949,29,38,34,28,23,24,19,25,36,34,20,20,7,7,1,1,1,0
E00174950,12,24,20,17,5,15,14,25,19,15,14,11,12,13,7,2,4,1
E00174951,15,18,23,17,18,24,17,17,26,19,28,21,13,5,13,9,4,2
E00174952,25,31,25,28,26,18,33,37,37,25,25,40,12,7,12,6,3,1
E00174953,14,18,28,35,34,29,26,24,19,36,39,40,20,17,12,7,4,2
E00174954,20,15,24,18,20,10,13,27,25,25,9,12,4,1,1,1,2,2
E00174955,17,9,7,5,0,14,19,21,23,12,8,3,1,4,1,2,1,5
E00174956,13,18,10,7,10,17,36,32,21,15,15,21,4,3,4,3,1,3
E00174957,17,20,17,7,16,5,22,35,19,21,21,31,14,11,17,17,3,3
E00174958,16,9,16,24,21,27,24,9,17,26,24,17,14,4,7,2,4,1
E00174959,9,12,22,15,26,8,14,13,21,28,34,34,22,6,25,14,3,2
E00174960,19,11,3,2,10,45,61,69,23,12,10,11,8,3,2,1,0,0
E00174961,9,4,1,2,7,27,46,17,8,7,12,4,8,0,0,2,0,0
E00174962,9,4,2,1,15,44,63,30,7,3,4,2,1,1,0,0,0,0
E00174963,33,29,42,34,23,30,47,35,36,19,30,12,14,2,1,4,1,2
E00174967,12,6,1,7,13,16,30,26,18,19,14,6,2,1,0,0,0,0
E00174968,43,12,6,5,16,23,72,45,34,10,10,16,5,11,3,3,0,0
E00174969,13,12,15,7,13,22,24,14,18,12,12,7,13,8,7,6,5,1
E00174970,7,12,2,3,6,41,29,39,13,7,4,7,4,2,3,2,0,0
E00174971,39,32,29,23,15,37,22,44,37,31,23,19,10,9,6,4,2,2
E00174972,36,32,28,34,21,24,26,40,31,17,26,17,17,8,9,8,1,1
E00174973,30,40,40,38,31,23,28,33,41,37,16,16,12,6,6,4,4,6
E00174977,20,8,4,4,15,49,38,41,16,10,8,5,6,3,2,0,1,0
E00174978,23,22,43,50,54,38,40,23,30,26,36,23,25,23,14,4,2,3
E00174979,32,40,29,29,29,38,47,27,42,32,20,23,11,14,10,4,3,4
E00174980,23,29,33,26,27,23,31,41,29,27,23,18,14,8,8,4,1,4
E00174981,36,31,31,16,5,6,10,22,20,18,7,3,0,0,0,0,0,0
E00174982,26,22,24,32,43,44,37,24,35,22,19,19,9,7,5,4,1,2
E00174983,20,21,16,18,15,26,36,47,24,22,13,12,4,10,5,5,4,0
E00174984,17,24,22,19,17,18,30,38,40,25,33,8,6,2,1,1,1,0
E00174986,17,24,16,14,38,43,60,25,34,27,24,17,10,3,1,1,1,0
E00174987,10,18,18,11,11,15,14,22,18,16,12,18,7,5,2,4,2,2
E00174989,26,29,25,33,43,49,40,45,35,17,18,17,9,6,8,5,3,3
E00174990,12,5,3,13,57,80,62,41,30,14,25,12,6,3,1,0,0,0
E00174992,15,7,0,2,6,16,19,25,14,9,7,2,0,1,1,0,0,0
E00174993,12,8,9,5,23,50,49,29,21,27,9,6,4,8,7,0,0,1
E00174994,33,22,22,16,33,47,68,50,27,36,28,13,4,5,6,1,0,0
E00174995,18,31,32,28,23,17,27,29,32,23,19,14,7,5,1,0,1,1
E00174996,38,47,24,29,20,26,48,59,30,22,23,12,23,10,13,2,5,4
E00174997,37,35,31,25,20,36,57,54,29,33,20,17,24,7,7,6,4,0
E00174998,11,13,16,12,6,7,18,16,23,9,5,5,4,1,1,3,0,0
E00174999,38,16,12,10,14,48,53,40,32,18,11,13,3,3,1,1,1,0
E00175000,35,16,8,4,20,49,49,44,27,21,20,12,2,1,3,0,1,0
E00175001,21,13,8,17,21,47,44,35,40,24,20,17,5,6,2,1,0,0
E00175002,12,17,20,18,24,27,22,24,29,27,20,21,8,11,5,5,5,2
E00175003,22,20,17,10,24,55,34,41,24,30,16,12,12,4,2,1,2,2
E00175004,29,29,32,36,60,39,34,33,32,27,29,20,22,7,14,4,11,5
E00175005,5,5,10,14,13,3,5,12,8,16,14,4,12,3,2,4,1,0
E00175006,32,15,31,28,34,21,32,33,34,28,29,21,13,13,5,4,4,5
E00175007,33,35,43,45,41,35,41,29,35,33,35,24,21,10,12,3,6,5
E00175008,25,32,37,43,30,25,30,27,25,34,35,17,14,9,9,3,6,6
E00175009,36,43,35,36,30,33,34,38,39,25,36,22,8,11,11,3,4,3
E00175010,29,29,36,40,32,31,42,38,33,36,33,27,16,17,11,5,7,0
E00175011,19,37,44,41,31,34,20,23,48,27,26,31,20,22,8,10,3,1
E00175014,25,42,46,24,16,20,31,34,38,22,23,18,17,13,7,6,1,5
E00175016,6,2,0,1,3,26,31,25,30,6,5,3,2,1,0,16,0,0
E00175017,15,5,2,2,14,41,39,29,22,12,9,9,4,2,1,2,0,0
E00175018,31,13,0,2,25,47,83,53,21,16,12,7,0,0,0,0,0,0
E00175019,12,17,16,23,19,29,19,22,20,24,25,8,11,9,11,8,3,1
E00175020,13,17,10,24,62,45,33,24,14,15,17,16,9,6,1,6,2,0
E00175021,18,5,4,4,28,51,66,22,14,11,12,5,3,2,2,0,0,0
E00175023,10,13,6,7,20,49,34,30,28,19,11,6,4,4,0,1,0,0
E00175024,9,0,3,0,10,26,43,31,7,8,1,2,5,0,1,0,0,0
E00175025,10,5,2,3,17,72,65,31,12,8,3,6,1,1,0,0,0,0
E00175027,23,23,16,20,30,23,36,30,47,28,16,19,7,12,6,1,3,8
E00175028,2,3,0,1,7,37,17,33,7,3,3,2,0,0,0,1,0,0
E00175029,27,10,10,8,18,33,46,27,25,11,9,9,8,3,3,2,0,3
E00175030,20,9,6,2,15,43,46,37,22,13,15,9,4,4,0,1,0,0
E00175031,35,41,37,49,45,43,37,45,38,21,30,29,20,9,6,5,5,3
E00175032,15,11,21,19,11,9,19,27,25,26,14,13,7,15,11,7,1,4
E00175034,13,10,19,10,154,138,65,58,25,17,7,15,4,1,1,1,0,0
E00175036,23,28,19,11,9,13,28,23,22,25,15,14,4,2,2,2,0,0
E00175037,11,9,12,17,22,31,35,36,24,18,16,11,3,5,0,0,0,0
E00175038,19,27,34,33,43,30,19,22,33,34,15,9,16,6,11,4,3,1
E00175040,12,11,12,7,19,34,40,35,25,11,4,9,6,4,2,0,0,0
E00175041,27,43,33,32,38,43,52,41,64,48,31,17,21,10,11,2,5,3
E00175045,11,16,21,24,21,30,24,20,15,19,14,24,14,13,7,4,1,1
E00175047,12,20,24,16,12,15,15,16,18,9,12,6,7,4,4,5,3,3
E00175048,22,7,9,12,7,11,16,12,10,9,4,4,7,10,5,3,1,1
E00175049,23,34,34,23,22,33,33,28,36,29,28,21,12,9,3,2,0,3
E00175050,27,18,43,34,21,14,27,29,43,32,29,18,11,11,7,4,2,5
E00175052,44,70,34,22,21,13,31,51,26,15,27,17,10,10,7,5,6,3
E00175053,10,7,7,6,14,12,10,12,14,16,19,14,2,4,6,0,0,0
E00175055,36,44,56,38,36,31,40,51,42,38,30,14,16,11,6,3,1,0
E00175056,47,53,65,32,26,35,37,59,58,46,35,12,15,12,4,4,3,0
E00175057,12,10,20,22,25,18,21,26,20,21,20,12,13,10,12,4,2,0
E00175058,22,7,8,15,12,27,34,33,22,19,28,22,5,5,3,4,1,0
E00175059,23,25,37,34,64,62,41,38,29,36,33,32,29,21,9,5,8,8
E00175060,13,8,1,1,32,48,44,43,13,12,5,13,4,4,0,2,1,0
E00175061,21,20,20,28,26,32,36,34,19,22,19,18,14,11,6,5,3,0
E00175062,24,26,28,25,43,25,24,21,22,23,25,21,16,15,5,2,1,1
E00175064,26,29,32,24,31,20,27,28,30,27,19,9,18,7,5,13,7,7
E00175065,22,23,32,28,31,24,28,33,23,18,12,7,12,13,7,1,3,1
E00175068,23,5,0,1,34,124,103,57,17,3,1,1,2,0,2,0,0,0
E00175069,40,25,42,40,42,50,58,39,37,30,36,37,26,19,13,9,4,3
E00175070,16,5,7,1,11,14,21,23,14,5,5,10,5,1,4,1,0,0
E00175071,46,24,54,34,55,27,36,30,27,37,17,39,10,3,5,4,1,2
E00175072,12,15,10,15,18,30,13,9,17,7,12,12,2,3,0,0,0,0
E00175074,14,7,5,3,20,57,53,33,20,7,7,2,1,1,2,0,0,0
E00175075,17,20,20,16,22,23,25,23,23,22,15,12,7,1,0,0,3,0
E00175076,13,12,10,12,14,20,15,22,13,7,14,18,10,10,6,7,7,4
E00175078,30,13,12,19,5,29,14,26,17,12,21,9,2,7,5,3,1,0
E00175079,7,10,8,6,5,12,11,24,23,6,10,8,2,2,1,0,0,0
E00175080,9,17,11,7,11,27,34,33,19,13,9,6,8,3,0,0,2,0
E00175082,27,21,36,28,32,37,36,28,34,31,27,32,21,18,12,7,9,3
E00175083,27,18,13,17,10,14,32,20,10,14,12,10,11,10,10,4,7,3
E00175084,21,31,48,36,39,34,41,27,35,20,36,18,20,8,4,7,4,2
E00175085,14,20,9,15,15,23,21,20,14,14,8,8,4,0,0,3,1,1
E00175087,12,4,7,65,71,96,55,37,19,20,13,42,24,21,5,3,9,28
E00175088,11,15,11,10,29,23,26,26,27,25,30,23,15,9,4,1,3,4
E00175089,10,10,8,3,11,12,17,21,17,13,20,8,8,6,8,1,2,0
E00175090,3,8,9,3,40,27,16,10,10,11,11,16,13,5,5,6,0,4
E00175091,0,5,1,3,11,9,6,7,2,5,13,9,19,10,12,11,12,7
E00175092,17,19,25,17,15,20,28,24,26,17,23,16,17,15,13,11,4,4
E00175095,14,17,33,41,36,13,16,13,29,28,31,12,12,8,4,2,3,1
E00175097,3,10,3,16,91,10,11,9,3,6,6,2,3,5,3,1,3,1
E00175101,11,10,6,1,3,11,15,20,21,12,18,28,18,12,16,7,5,10
E00175102,15,20,13,16,18,18,29,12,13,12,18,11,8,6,4,3,0,0
E00175103,45,47,24,11,20,46,70,69,52,25,16,11,21,6,5,4,1,1
E00175104,40,44,35,23,21,28,21,37,42,25,18,18,3,3,1,3,1,0
E00175105,83,52,12,4,16,58,140,110,47,5,6,3,20,1,0,0,0,0
E00175108,29,26,19,24,8,17,22,44,19,10,14,7,3,2,4,1,0,0
E00175110,40,32,33,21,14,18,49,36,36,13,9,5,2,3,1,0,0,0
E00175113,22,30,28,20,9,22,17,37,30,20,17,11,8,3,0,0,0,0
E00175114,31,33,39,40,23,28,21,32,40,23,36,28,14,9,10,9,7,7
E00175115,27,29,32,28,8,19,34,32,30,21,27,11,7,1,2,2,0,0
E00175118,23,24,36,23,15,15,24,28,30,20,13,21,5,8,10,6,0,2
E00175119,16,16,25,29,33,23,15,6,21,21,22,13,9,6,2,1,2,2
E00175120,30,32,25,6,9,16,23,18,28,9,3,4,1,0,0,0,0,0
E00175121,20,16,6,2,2,6,19,19,12,9,4,7,2,1,0,0,0,0
E00175122,21,19,9,8,6,8,15,20,16,2,6,6,7,6,2,2,1,4
E00175123,5,6,9,10,6,8,7,9,14,14,12,12,10,11,14,9,9,6
E00175124,15,11,7,5,7,18,17,27,14,6,7,10,5,3,3,4,2,4
E00175125,16,9,1,0,3,17,33,26,12,5,4,6,3,7,4,13,14,18
E00175126,37,28,28,27,40,61,52,56,31,28,16,24,19,5,1,2,2,0
E00175127,64,30,24,15,18,48,87,68,47,27,18,16,11,7,4,10,3,4
E00175128,36,42,40,24,28,22,44,45,52,30,23,12,9,6,3,4,2,2
E00175129,23,42,32,22,24,38,40,26,38,31,22,19,8,11,7,16,8,28
E00175130,10,35,25,31,12,51,41,35,23,48,11,19,10,10,5,3,1,0
E00175131,28,25,20,21,26,38,32,36,31,25,18,17,8,1,3,6,1,6
E00175132,23,31,23,16,16,8,20,24,31,15,26,6,8,0,0,0,0,0
E00175133,34,41,24,43,47,40,39,33,41,33,33,16,10,4,6,1,2,0
E00175134,64,79,41,13,10,20,66,94,59,19,17,4,5,2,2,1,2,0
E00175135,31,26,44,48,25,26,27,34,33,34,27,20,9,2,4,1,2,6
E00175136,38,41,47,51,31,42,50,44,45,43,35,26,16,9,9,11,5,4
E00175137,64,52,13,8,7,34,78,84,42,10,16,1,2,0,1,0,0,0
E00175138,20,10,8,10,15,37,37,19,20,12,6,0,4,2,1,0,0,0
E00175139,46,47,32,26,23,24,41,48,28,36,21,10,3,4,1,3,0,8
E00175140,44,42,36,17,4,26,42,57,35,25,7,6,4,2,1,0,0,0
E00175141,63,47,42,16,11,30,54,49,44,24,15,7,10,1,3,0,0,2
E00175142,77,48,31,22,18,23,40,53,44,21,13,7,6,7,2,2,1,0
E00175143,21,41,53,51,26,27,24,46,37,45,35,13,8,6,5,3,3,2
E00175144,30,47,25,51,33,33,46,36,44,68,26,19,16,11,5,5,4,9
E00175145,18,14,10,9,6,17,25,34,25,16,9,9,9,14,5,5,4,16
E00175146,23,23,18,9,11,10,21,39,30,19,16,18,15,8,12,4,3,1
E00175147,20,24,8,7,7,34,30,41,31,13,6,2,6,1,4,3,0,0
E00175148,20,20,6,4,45,62,41,51,24,7,8,2,2,1,1,1,0,0
E00175149,17,11,5,11,5,30,34,35,24,11,9,7,14,0,6,5,1,0
E00175150,28,37,48,59,31,27,23,36,56,33,30,22,20,10,5,5,5,3
E00175151,13,15,24,25,23,10,15,15,14,10,16,21,14,10,10,6,9,4
E00175152,34,35,19,19,20,18,42,31,30,23,16,6,5,5,2,0,2,0
E00175153,39,37,33,28,23,24,31,27,40,26,16,17,5,8,3,4,1,2
E00175155,35,45,25,5,7,17,62,66,42,18,7,7,2,4,2,1,3,0
E00175156,52,31,25,16,17,24,27,36,23,16,5,5,0,5,2,2,0,0
E00175158,14,18,10,14,12,10,12,12,11,25,8,6,8,8,5,9,11,7
E00175159,13,16,16,14,17,20,14,15,20,26,23,29,22,21,19,2,5,9
E00175160,11,10,25,12,9,10,15,14,27,25,21,27,22,20,14,18,5,6
E00175161,18,21,23,19,15,22,14,12,21,31,22,28,16,10,17,9,4,3
E00175162,11,9,5,11,9,12,20,21,12,15,14,14,13,10,9,17,11,10
E00175163,24,22,24,25,20,27,12,30,35,22,26,19,18,19,12,19,5,8
E00175164,30,43,47,26,26,27,53,44,49,51,43,23,17,13,11,11,2,5
E00175165,16,26,19,15,20,16,18,22,19,17,19,11,8,3,3,0,2,1
E00175166,32,26,43,45,30,42,31,40,42,43,35,21,17,9,8,6,6,3
E00175167,13,11,6,12,11,7,10,21,19,16,9,9,14,9,7,11,1,2
E00175168,38,28,26,21,14,24,30,36,33,17,22,17,7,0,2,2,0,0
E00175169,23,25,26,29,23,30,39,24,39,26,23,16,17,19,7,8,3,3
E00175170,7,13,7,13,15,11,5,10,11,14,9,10,6,2,2,2,4,3
E00175171,39,32,25,37,40,39,50,41,31,26,29,25,8,14,4,5,6,3
E00175172,39,38,27,17,21,28,31,52,31,31,19,20,13,8,4,0,0,1
E00175173,53,44,34,52,64,30,72,112,64,31,28,16,10,6,7,3,1,0
E00175174,28,27,23,19,24,24,32,40,21,26,23,27,25,26,17,11,5,9
E00175175,43,25,29,14,8,24,42,50,41,28,19,10,8,9,7,1,1,2
E00175176,20,19,13,18,24,24,15,22,26,15,13,27,16,10,9,10,7,8
E00175177,6,8,7,7,11,22,17,22,20,19,19,10,9,8,3,2,7,6
E00175178,12,14,21,15,17,20,5,26,15,25,23,18,17,17,13,10,1,1
E00175179,13,15,24,24,22,17,20,28,18,16,24,12,13,10,6,3,4,2
E00175180,5,15,30,62,71,34,20,26,16,24,16,19,12,1,2,0,0,2
E00175181,15,9,14,23,29,25,31,21,19,23,26,24,12,10,6,5,4,5
E00175182,7,4,5,4,15,6,19,9,9,10,5,8,4,4,1,2,0,0
E00175185,10,9,5,2,38,26,28,20,18,10,16,15,6,6,5,6,4,1
E00175186,8,7,9,15,68,47,26,14,11,10,9,6,9,4,1,1,0,0
E00175187,16,8,12,9,45,82,54,37,20,14,23,16,8,14,9,7,3,3
E00175188,4,6,3,3,17,33,22,17,13,6,3,7,4,1,5,5,5,0
E00175192,3,0,2,12,126,19,7,6,9,2,8,11,5,1,2,0,2,1
E00175193,3,5,5,2,32,54,32,30,15,17,12,16,3,5,2,3,0,1
E00175194,6,3,5,11,76,42,43,19,10,18,26,11,13,5,0,5,0,1
E00175196,1,0,3,2,11,14,11,10,6,10,7,7,6,1,3,4,3,2
E00175197,2,1,3,4,21,21,12,13,16,8,4,6,4,0,1,1,0,0
E00175198,12,4,5,11,45,51,59,50,26,22,24,17,12,8,4,5,3,3
E00175199,7,14,4,8,16,29,37,33,24,23,16,12,7,4,4,6,0,0
E00175200,10,10,37,82,46,26,15,9,11,21,22,35,38,11,2,1,7,7
E00175201,5,9,12,12,24,16,44,18,15,11,11,14,3,7,3,1,0,1
E00175202,4,7,1,4,17,15,18,17,8,7,4,7,5,9,6,3,9,8
E00175203,4,4,0,0,11,17,17,8,14,3,3,8,7,1,10,8,7,17
E00175206,23,26,8,51,126,48,55,35,44,14,16,35,12,15,6,5,3,3
E00175207,11,2,3,0,14,13,12,15,7,8,10,12,35,6,11,1,0,21
E00175210,13,8,6,5,23,26,27,26,11,14,25,6,5,7,2,3,1,4
E00175211,10,7,9,13,17,25,27,13,23,13,18,14,7,5,8,7,2,6
E00175215,5,1,1,18,118,31,13,6,12,4,6,5,17,18,13,11,8,4
E00175217,16,11,8,3,9,45,37,41,29,20,19,14,17,2,4,3,2,3
E00175218,6,6,7,8,26,11,16,16,10,9,33,25,30,10,16,0,2,11
E00175219,4,2,2,3,15,8,5,14,5,10,15,17,9,3,5,2,0,2
E00175220,13,16,17,16,34,28,43,26,22,25,36,18,22,18,14,9,8,6
E00175221,6,18,51,37,50,20,13,11,24,19,31,18,11,8,9,5,4,1
E00175222,5,12,16,10,17,13,15,18,19,40,28,28,20,5,7,12,2,3
E00175226,3,2,10,7,17,19,15,11,5,16,17,6,8,8,5,5,0,1
E00175227,13,7,2,8,57,92,42,23,9,20,12,19,5,6,6,10,5,5
E00175228,5,6,2,7,18,24,16,8,11,5,13,4,7,2,6,3,2,1
E00175229,8,4,3,4,22,36,33,16,13,7,13,6,4,4,4,3,3,0
E00175231,10,21,17,22,17,24,18,27,28,18,18,22,15,13,10,11,6,9
E00175232,18,18,37,39,24,21,18,27,23,21,27,15,26,2,3,1,2,0
E00175233,13,15,19,16,22,28,28,22,24,15,14,15,10,12,11,4,1,3
E00175234,7,10,12,10,18,12,26,14,14,12,17,24,14,9,0,4,1,0
E00175235,29,22,21,31,42,36,33,28,31,27,32,20,20,17,6,7,5,3
E00175236,2,2,6,5,9,7,15,14,11,10,15,14,7,3,3,0,0,1
E00175237,6,6,9,10,21,16,35,14,8,16,32,17,8,7,6,1,3,3
E00175238,19,12,10,10,30,46,44,32,27,13,10,15,3,5,2,2,1,1
E00175239,4,6,2,5,10,22,33,11,9,12,4,3,6,5,3,3,3,0
E00175240,3,5,5,4,15,18,25,9,9,10,9,5,6,4,1,0,0,2
E00175241,4,5,3,2,14,23,29,16,10,11,13,3,4,3,6,5,2,1
E00175242,19,17,7,4,6,17,27,25,17,14,13,6,6,2,1,3,1,5
E00175243,5,4,2,4,9,11,13,12,12,5,15,18,7,9,9,4,5,1
E00175244,20,19,12,8,11,22,24,29,31,17,16,8,10,7,8,7,8,5
E00175245,6,7,15,6,5,18,18,9,9,19,16,14,10,10,6,6,3,2
E00175246,16,11,8,12,8,19,30,28,24,22,14,8,11,5,6,3,0,1
E00175247,2,7,7,3,12,18,9,11,11,5,12,10,5,6,4,3,2,0
E00175251,8,11,9,9,11,38,27,17,21,11,22,11,13,12,11,2,3,6
E00175252,8,5,9,8,17,14,15,13,12,10,15,10,2,0,0,0,0,0
E00175253,7,3,3,4,40,34,61,20,6,26,10,13,7,37,9,5,1,2
E00175254,6,3,5,3,18,22,24,19,10,16,10,14,5,5,8,3,2,1
E00175255,7,9,6,5,16,21,22,18,11,16,15,4,8,3,6,1,3,3
E00175256,2,12,11,12,47,15,14,2,12,16,40,11,4,1,0,2,3,0
E00175257,14,19,15,19,30,54,36,25,32,24,30,27,21,24,16,17,5,7
E00175258,3,5,1,1,9,22,19,20,8,11,11,10,7,10,5,11,2,6
E00175259,9,7,11,10,10,13,21,22,15,15,23,11,4,6,6,4,3,5
E00175260,15,21,20,21,30,24,21,10,13,18,21,16,12,9,1,4,5,2
E00175261,13,18,21,43,38,28,19,15,19,22,23,21,16,8,4,3,0,2
E00175262,21,25,22,28,39,25,20,26,17,28,19,15,9,9,4,1,3,4
E00175263,13,22,34,29,53,30,22,11,17,20,26,16,15,15,9,7,5,1
E00175264,16,9,5,10,8,25,26,18,23,16,19,16,7,8,12,9,1,2
E00175265,12,20,28,32,67,32,20,16,25,30,22,19,18,6,12,6,3,1
E00175266,29,25,30,43,49,42,36,29,28,28,15,32,13,20,15,14,9,12
E00175268,10,17,30,33,47,36,28,11,10,21,26,20,16,20,24,19,12,8
E00175269,8,9,20,12,10,13,33,13,8,9,40,14,5,6,7,0,1,6
E00175270,7,15,22,27,34,31,38,14,19,24,16,15,13,12,7,7,6,11
E00175271,0,9,3,4,15,31,28,13,7,9,7,7,12,19,13,23,13,7
E00175272,18,27,28,52,54,22,22,16,21,32,32,28,15,7,14,3,9,2
E00175273,12,12,15,31,25,20,16,13,14,19,22,11,7,5,7,1,0,4
E00175274,5,5,26,34,39,40,22,17,12,26,16,24,21,8,13,6,9,4
E00175275,6,5,4,5,17,36,55,22,21,41,28,17,8,6,1,1,3,1
E00175276,4,13,23,12,15,20,17,14,16,17,17,15,6,7,8,4,2,1
E00175277,12,22,38,33,14,9,37,21,19,15,22,30,10,5,5,7,3,2
E00175278,3,6,6,11,18,15,16,3,9,7,11,19,14,31,34,43,22,12
E00175279,14,18,17,20,25,26,25,23,17,16,26,15,18,9,5,0,1,3
E00176220,6,5,3,3,15,40,38,22,24,15,12,9,5,2,1,2,1,1
E00176221,7,3,3,5,34,101,90,36,26,21,18,23,6,2,2,3,1,0
E00176222,9,1,2,3,9,33,52,21,22,9,14,11,5,1,2,2,1,1
E00176223,12,6,2,3,36,98,107,61,23,15,18,9,4,4,3,6,0,3
E00176224,8,12,15,9,21,38,22,16,15,13,14,14,12,6,10,9,6,4
E00176225,40,23,23,17,26,26,23,15,35,11,14,12,3,2,5,1,3,0
E00176228,52,45,32,20,28,37,49,41,29,31,29,31,34,23,16,17,8,6
E00176229,32,34,48,36,45,33,46,45,29,37,43,30,30,16,17,10,8,1
E00176234,20,3,3,2,18,134,87,59,42,28,13,9,3,4,6,2,0,1
E00176235,29,25,21,9,34,74,87,60,46,26,11,15,7,2,3,6,0,0
E00176236,15,20,22,7,7,32,42,36,32,32,11,5,3,4,1,0,0,4
E00176237,7,5,14,8,12,32,28,24,24,11,12,9,14,4,10,4,1,2
E00176238,4,4,3,4,5,32,41,26,26,12,15,3,4,3,0,3,0,0
E00176239,31,10,14,12,34,71,90,95,34,30,16,10,9,2,3,2,1,2
E00176240,26,23,20,26,20,81,93,76,49,29,16,9,3,4,3,3,1,0
