area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00080647,15,18,15,16,9,18,15,22,26,22,13,18,18,20,26,9,7,2
E00080648,17,21,16,15,18,16,33,24,23,17,18,34,21,12,10,7,4,1
E00080649,27,15,24,10,13,23,24,12,18,11,19,11,8,4,4,1,0,0
E00080650,46,54,38,32,20,36,45,54,39,43,28,29,15,10,6,5,0,3
E00080651,67,40,24,15,26,41,63,53,46,34,28,21,10,8,11,9,1,2
E00080653,14,19,16,19,16,22,16,21,20,19,30,19,21,7,14,10,4,3
E00080654,9,6,4,10,9,21,14,16,13,17,20,27,10,3,16,7,3,1
E00080655,44,35,14,10,13,47,34,25,22,10,15,20,19,12,6,1,2,1
E00080656,36,29,28,17,13,22,43,25,23,21,22,20,12,9,7,3,4,0
E00080657,39,21,17,7,19,48,62,47,36,28,18,6,8,5,4,0,1,0
E00080658,31,21,7,1,25,26,41,43,26,18,17,10,5,5,2,2,0,0
E00080659,34,37,27,3,14,28,32,19,18,10,9,8,16,5,3,3,1,1
E00080660,42,21,13,9,23,37,62,45,32,30,19,21,13,3,7,6,4,5
E00080661,48,40,25,28,24,27,27,45,32,37,34,27,17,2,7,6,3,2
E00080662,29,45,53,33,19,23,20,32,28,26,21,19,7,5,8,2,2,0
E00080663,35,40,34,30,23,26,22,28,22,19,23,23,10,9,10,6,7,3
E00080665,29,19,9,9,23,22,36,25,18,21,21,14,17,4,3,2,2,0
E00080666,36,23,26,17,15,29,33,37,32,28,26,24,10,3,3,1,1,0
E00080667,39,43,43,28,27,39,44,43,46,28,15,21,5,6,4,0,0,5
E00080668,13,8,4,7,6,16,24,20,15,15,9,19,7,2,3,2,3,5
E00080669,44,25,19,16,26,53,59,45,34,29,29,24,13,5,7,0,1,0
E00080670,21,20,13,13,11,21,14,23,27,14,24,18,20,3,15,10,5,1
E00080671,12,16,9,8,14,18,29,17,18,20,23,21,17,9,9,6,8,4
E00080672,23,18,15,11,13,19,27,26,20,19,13,21,9,5,6,6,0,2
E00080673,33,25,21,14,28,23,35,33,27,33,28,24,26,12,11,15,15,34
E00080674,41,26,21,17,11,47,73,52,38,26,27,30,15,10,8,8,8,3
E00080675,26,27,29,23,26,24,34,33,30,20,20,15,13,15,8,7,2,1
E00080676,31,33,27,11,23,33,38,32,13,24,21,8,9,4,2,5,4,2
E00080677,32,30,26,16,15,19,42,32,35,28,22,16,11,12,8,7,5,2
E00080679,18,22,23,18,27,32,37,38,28,27,26,23,23,12,10,5,6,2
E00080680,28,21,23,14,31,36,37,32,20,22,26,27,15,10,7,4,0,2
E00080681,23,39,18,22,21,23,36,38,24,34,24,13,14,3,9,5,0,2
E00080682,16,13,11,15,10,19,14,24,7,23,13,12,10,5,4,9,6,0
E00080683,43,42,29,28,28,54,77,48,42,41,32,37,20,8,7,5,8,8
E00080684,19,32,13,7,17,35,26,24,22,17,19,13,15,2,1,1,1,1
E00080685,18,29,35,18,34,23,23,32,15,32,24,19,19,12,7,6,3,3
E00080686,9,10,12,12,10,9,10,10,13,17,18,15,16,16,26,9,4,12
E00080687,37,29,30,35,22,35,31,29,30,31,29,27,18,20,20,2,2,7
E00080688,14,22,14,15,24,17,24,20,19,21,33,28,17,12,13,8,12,12
E00080689,15,16,14,19,14,11,13,22,22,17,13,21,14,17,22,8,4,10
E00080690,11,14,12,17,16,12,21,16,19,20,14,26,20,27,21,13,6,6
E00080691,18,18,39,16,27,19,27,17,26,27,26,28,24,11,17,14,7,3
E00080692,31,23,20,19,13,14,17,27,16,23,18,12,17,14,22,5,12,3
E00080693,2,5,2,2,2,1,4,1,2,3,3,2,7,14,14,17,14,19
E00080694,7,12,17,14,5,7,16,19,10,7,14,17,16,23,24,12,9,5
E00080695,16,22,28,21,22,12,25,24,25,27,21,22,25,18,17,16,7,10
E00080696,27,29,34,30,29,24,36,28,30,29,31,21,10,20,21,14,4,7
E00080697,11,10,23,24,21,21,16,16,17,11,26,38,35,19,11,4,7,11
E00080698,12,31,33,30,22,25,22,26,20,27,23,23,22,13,21,6,6,3
E00080699,16,17,9,7,18,20,25,28,17,16,17,23,17,7,16,11,13,14
E00080700,12,11,16,21,29,26,28,21,14,25,26,17,19,9,11,9,4,2
E00080701,23,22,22,25,32,39,28,21,25,43,27,17,15,7,12,7,2,1
E00080702,47,34,32,29,26,30,41,56,51,41,17,31,30,18,20,28,8,6
E00080703,20,22,22,25,14,27,30,24,20,29,31,28,12,20,13,6,9,6
E00080704,10,14,16,15,13,28,26,21,15,20,22,20,17,17,10,8,6,5
E00080705,45,23,28,29,29,47,48,46,26,28,31,27,6,8,12,4,7,5
E00080706,21,21,19,8,10,23,32,37,19,21,13,19,15,12,5,9,12,7
E00080707,29,23,22,23,21,22,49,29,29,16,17,30,11,7,6,8,9,8
E00080708,24,32,19,17,15,23,36,41,32,19,25,19,18,11,11,6,2,4
E00080709,33,53,39,25,25,29,48,47,44,33,21,23,30,7,8,7,0,3
E00080710,17,24,20,19,11,16,22,25,32,22,18,16,18,17,10,20,19,38
E00080711,19,20,20,13,16,20,32,28,22,15,14,18,20,16,10,5,5,5
E00080712,22,33,24,24,25,28,38,27,31,30,21,19,14,3,3,4,2,0
E00080713,26,28,28,23,18,24,40,29,24,28,15,16,9,12,8,7,2,3
E00080714,6,15,19,9,14,12,7,12,10,24,27,19,17,25,17,13,11,8
E00080715,30,25,23,25,14,27,23,21,21,16,20,13,12,16,12,9,6,4
E00080716,8,21,29,23,13,17,14,18,18,36,22,29,25,18,30,20,12,13
E00080717,12,19,22,10,13,14,16,22,14,14,20,25,29,39,36,26,9,8
E00080718,26,18,18,13,10,24,24,15,11,15,18,17,7,12,8,9,6,1
E00080719,16,26,29,22,20,18,18,24,26,25,25,24,22,16,17,17,12,8
E00080720,14,13,17,18,8,13,14,19,15,19,22,11,21,25,22,16,11,5
E00080721,13,12,15,28,20,15,8,19,15,15,30,22,21,21,26,19,9,12
E00080722,48,32,23,19,19,28,17,22,11,11,15,9,9,8,1,6,0,0
E00080723,11,15,14,19,15,13,12,15,21,20,20,25,12,20,18,5,9,8
E00080724,15,15,18,17,18,10,19,12,25,20,13,22,20,14,22,30,13,9
E00080725,16,17,14,30,24,12,18,14,20,24,31,33,20,16,21,10,9,6
E00080726,43,52,36,25,26,34,57,54,57,30,24,25,26,20,30,20,12,17
E00080727,17,21,29,24,26,16,23,27,17,31,31,32,18,15,16,8,3,11
E00080728,13,15,17,23,15,24,21,15,13,28,24,23,30,10,20,16,10,10
E00080729,20,14,23,24,31,20,21,18,19,24,20,30,29,15,18,16,7,10
E00080730,7,7,11,8,12,6,14,6,9,9,15,24,21,18,29,15,15,7
E00080732,13,22,27,23,13,11,14,19,20,34,22,9,16,16,23,10,7,19
E00080733,26,30,31,16,12,22,27,26,26,25,25,20,17,22,17,7,3,3
E00080734,25,26,18,22,19,9,27,30,29,20,22,24,18,15,15,5,10,6
E00080735,22,19,11,15,17,19,34,28,25,29,21,28,18,10,11,11,10,3
E00080736,8,8,8,2,4,5,13,9,3,7,15,3,6,5,7,6,21,13
E00080737,9,24,24,27,13,13,15,16,20,35,30,23,29,16,12,8,9,9
E00080738,22,19,18,10,15,27,31,24,17,13,16,17,15,14,14,5,1,4
E00080739,13,13,14,16,15,16,16,18,16,24,28,18,7,9,8,7,6,4
E00080740,13,8,7,6,14,16,9,12,18,11,23,19,14,16,21,10,12,7
E00080741,18,21,23,26,21,27,23,27,22,30,33,24,22,9,22,10,5,2
E00080742,20,30,27,26,18,27,18,29,28,36,28,29,25,23,22,16,11,8
E00080743,21,20,16,10,20,23,26,30,23,26,25,19,10,5,7,3,5,1
E00080744,26,26,16,9,10,32,36,28,16,14,18,17,26,9,11,6,8,4
E00080745,7,9,11,10,5,15,12,12,13,12,12,17,19,18,22,21,22,11
E00080746,16,27,19,22,28,17,24,25,26,17,28,26,34,18,9,7,10,3
E00080747,20,11,14,26,16,25,20,25,11,24,25,22,15,18,8,10,6,4
E00080748,18,22,21,23,18,12,15,33,20,28,26,23,23,11,20,14,8,6
E00080749,17,7,19,14,22,20,17,21,22,12,25,24,28,20,15,16,8,7
E00080750,20,14,17,12,24,18,25,26,19,22,23,25,20,31,21,4,7,6
E00080751,24,27,37,17,15,18,37,34,29,14,16,20,17,13,19,13,6,6
E00080752,16,11,24,26,19,24,24,27,14,23,26,32,25,25,17,13,7,9
E00080753,28,23,13,13,15,25,26,28,19,13,12,9,8,7,2,1,0,1
E00080754,26,34,24,18,9,25,36,33,22,22,19,10,10,7,10,8,3,0
E00080755,12,22,22,26,21,8,13,16,31,28,17,22,16,16,13,14,5,4
E00080756,19,13,20,20,10,16,27,23,21,32,23,26,19,17,12,9,4,2
E00080758,14,25,28,35,26,21,18,22,19,33,32,17,15,17,12,8,8,2
E00080759,22,24,38,28,24,19,26,29,30,28,17,22,13,10,17,5,3,6
E00080761,27,17,27,20,16,18,24,33,19,26,22,17,26,14,12,3,3,7
E00080762,23,26,23,25,15,32,26,18,33,24,17,23,22,18,17,11,7,2
E00080763,17,23,18,24,20,20,22,23,34,23,30,24,16,10,18,6,1,3
E00080764,17,20,23,15,14,17,14,19,25,23,24,23,21,14,15,3,1,2
E00080765,22,29,27,24,26,39,30,27,22,21,43,31,23,12,20,7,0,1
E00080766,28,28,32,30,24,30,29,30,20,21,42,35,13,6,11,12,5,9
E00080767,25,24,17,14,12,30,27,30,20,17,21,20,8,11,11,8,4,3
E00080768,21,17,21,17,12,22,24,21,24,23,13,22,13,9,9,4,2,3
E00080769,26,16,17,16,12,20,18,22,19,15,18,25,21,40,23,16,11,8
E00080770,36,45,30,27,21,31,46,31,30,27,29,29,17,15,10,11,1,5
E00080771,26,14,8,16,13,25,30,22,22,16,27,31,18,25,16,17,12,5
E00080772,16,13,20,8,18,21,16,12,28,12,19,24,13,5,8,3,4,5
E00080773,22,9,14,13,16,21,12,21,14,22,11,8,13,13,15,9,7,4
E00080774,25,15,13,17,12,8,26,22,14,16,23,17,10,10,9,3,7,2
E00080775,17,10,9,11,10,18,17,12,15,14,20,9,33,17,21,10,12,3
E00080776,18,18,17,25,12,15,13,16,26,22,25,29,18,25,14,5,5,3
E00080777,31,18,7,2,9,12,22,19,11,14,5,7,7,13,15,8,6,4
E00080778,16,18,11,16,17,29,15,13,18,27,20,28,22,19,15,12,11,3
E00080779,25,22,22,17,20,20,22,20,30,19,23,19,8,9,4,8,6,2
E00080780,19,21,27,22,12,4,13,27,28,32,19,20,24,18,16,8,2,2
E00080781,29,37,26,23,29,26,24,32,27,22,19,14,12,20,9,3,10,8
E00080782,16,12,16,17,11,12,16,15,27,20,16,15,13,10,9,15,3,6
E00080783,18,27,16,16,20,18,35,24,14,19,24,21,11,11,7,6,2,3
E00080784,21,22,18,12,16,17,23,19,19,23,19,16,12,18,28,16,7,9
E00080785,11,8,23,20,17,14,8,15,17,27,30,38,29,22,18,26,15,20
E00080786,22,19,16,12,22,23,30,24,26,28,35,30,18,11,8,8,9,1
E00080787,14,17,19,19,12,17,25,17,18,15,37,28,15,13,17,13,9,3
E00080788,8,9,9,20,12,15,8,10,14,14,16,22,10,19,25,5,9,8
E00080789,12,13,12,15,15,14,14,14,11,14,28,29,27,23,26,19,17,9
E00080791,31,18,16,21,29,42,28,24,28,24,43,50,24,20,9,8,5,3
E00080793,19,35,23,24,28,31,35,31,28,23,29,29,26,18,19,0,1,4
E00080794,20,23,32,26,19,17,17,23,32,25,37,32,28,28,30,15,9,7
E00080795,9,13,16,14,19,13,16,15,12,18,30,38,25,12,15,20,10,2
E00080796,18,17,24,21,24,13,19,14,25,24,29,36,22,10,26,13,15,10
E00080797,14,11,13,19,23,35,30,22,35,18,32,49,30,32,34,19,10,12
E00080798,7,13,14,23,20,16,12,11,10,19,35,36,24,22,19,16,13,5
E00080799,10,14,12,19,11,13,12,16,7,17,19,25,22,21,29,19,14,10
E00080800,10,16,16,21,16,18,10,13,19,11,24,26,26,23,25,10,11,12
E00080801,17,18,17,17,17,8,17,14,22,21,18,11,21,24,11,9,10,8
E00080802,31,28,35,25,18,18,34,41,33,30,32,16,11,6,10,3,1,1
E00080803,14,28,36,49,37,31,19,31,24,41,53,39,14,14,9,8,0,2
E00080805,28,35,48,29,27,29,37,32,38,48,39,24,16,11,10,5,3,2
E00080807,18,27,28,19,18,16,22,20,34,22,38,24,10,8,1,5,3,0
E00080809,24,27,31,29,28,18,29,36,37,33,33,37,14,3,4,4,1,0
E00080810,39,33,32,28,20,38,47,51,35,54,39,22,8,15,9,3,4,0
E00080812,12,11,16,13,15,11,19,22,13,9,17,21,16,20,18,23,14,6
E00080813,20,26,22,13,16,25,22,25,17,22,26,19,23,11,19,7,8,6
E00080814,17,11,12,11,23,29,28,11,15,25,23,15,17,14,11,7,4,5
E00080815,14,11,21,19,15,17,26,14,19,15,18,26,24,22,15,17,18,11
E00080816,12,16,21,17,18,7,15,15,20,17,24,24,24,14,19,21,20,17
E00080817,19,18,26,17,18,24,15,18,16,23,24,27,13,17,27,7,11,8
E00080818,30,46,46,30,13,25,39,30,26,26,21,16,7,8,16,10,10,1
E00080819,18,11,19,13,20,10,23,17,18,22,30,23,13,9,20,16,21,15
E00080820,15,21,15,28,17,27,21,21,21,17,31,17,12,6,6,3,5,4
E00080821,12,10,13,8,16,14,22,11,10,8,18,20,9,20,24,20,26,18
E00080822,10,7,10,6,9,10,16,9,12,10,13,14,21,22,18,20,28,18
E00080823,5,4,4,6,3,10,10,12,6,11,10,11,16,24,17,30,26,18
E00080824,10,6,9,8,5,16,9,6,7,12,20,16,22,19,29,20,11,23
E00080825,18,26,20,12,20,19,25,23,22,16,24,28,27,12,5,4,3,2
E00080826,13,12,10,10,12,13,11,11,12,17,16,15,22,12,21,17,18,21
E00080827,22,22,9,12,13,23,18,20,14,13,15,14,20,9,14,15,6,16
E00080828,15,28,25,19,17,15,21,30,22,22,21,15,13,12,29,19,7,9
E00080829,23,30,30,28,14,27,28,24,30,23,20,13,9,6,12,9,6,8
E00080830,26,24,41,28,24,22,31,30,17,20,27,8,20,10,23,7,3,3
E00080831,18,16,14,15,7,16,18,10,9,5,17,10,15,15,14,11,4,8
E00080832,24,22,28,32,30,15,24,25,23,23,36,29,13,11,7,9,2,10
E00080833,16,27,31,37,20,12,23,21,29,33,28,9,10,9,25,6,2,1
E00080834,24,23,24,28,18,14,25,13,25,19,17,12,9,13,14,15,9,10
E00080835,13,25,16,29,17,22,23,17,10,18,21,11,11,13,28,11,2,5
E00080836,7,7,16,11,9,6,5,10,9,14,8,14,16,16,21,21,19,21
E00080837,10,12,9,17,11,10,11,10,11,17,8,14,17,13,19,19,8,11
E00080838,13,26,24,18,16,18,25,18,21,28,21,25,17,15,24,11,5,3
E00080839,30,19,15,15,19,22,22,30,26,11,16,17,8,8,7,10,8,6
E00080840,14,16,19,14,16,22,12,25,21,18,26,22,15,22,27,7,5,1
E00080841,21,18,24,17,15,24,21,25,25,9,19,17,20,11,14,13,5,2
E00080842,11,6,9,8,12,23,35,14,22,14,18,11,16,9,5,4,12,4
E00080843,24,17,26,22,25,14,19,27,24,23,35,26,18,8,4,10,5,8
E00080844,26,20,22,32,26,31,32,28,27,24,24,20,15,19,12,5,3,3
E00080845,16,12,14,21,23,15,25,21,12,16,30,13,26,16,18,15,5,2
E00080846,19,22,21,21,20,30,21,32,29,17,27,23,14,11,19,3,3,7
E00080847,50,47,39,34,20,47,62,48,24,36,21,26,30,22,23,20,7,12
E00080848,17,13,19,13,9,17,28,21,26,15,16,10,18,19,21,6,10,8
E00080849,23,13,16,17,22,16,36,16,15,13,17,26,16,14,21,10,9,13
E00080851,38,24,17,9,29,29,33,26,27,30,13,28,28,18,15,15,21,16
E00080852,18,15,22,29,32,21,13,30,17,27,29,19,31,13,22,7,6,5
E00080853,20,17,20,9,14,13,22,15,17,30,20,21,12,15,11,12,5,2
E00080854,15,17,13,19,19,17,22,19,16,17,34,29,17,17,22,11,10,7
E00080855,22,22,21,25,32,33,21,26,24,25,29,22,7,11,13,5,3,4
E00080856,17,22,28,28,14,13,20,25,37,23,14,31,21,18,16,9,5,3
E00080857,12,14,13,14,12,12,13,17,16,17,19,26,23,16,21,14,3,2
E00080858,21,14,14,13,30,25,25,21,15,22,14,20,5,0,1,0,0,1
E00080859,27,31,27,26,30,37,25,32,25,27,26,22,13,15,17,4,4,8
E00080860,17,7,8,14,18,18,14,16,15,14,15,18,24,15,9,17,5,7
E00080861,18,19,26,18,20,18,19,24,18,21,22,20,16,14,7,9,4,2
E00080862,18,26,36,19,12,13,18,38,29,20,22,18,15,19,9,8,7,16
E00080863,16,19,29,19,15,11,15,27,21,23,24,11,21,12,22,7,9,3
E00080864,11,27,30,25,11,15,16,26,19,23,22,18,15,20,18,9,8,9
E00080865,24,20,41,27,26,25,24,35,38,19,32,28,15,10,13,6,4,3
E00080866,19,37,32,31,28,20,29,33,29,20,41,21,11,14,13,6,5,6
E00080867,21,27,29,21,27,11,29,28,32,26,29,9,21,11,14,11,3,11
E00080868,19,20,36,21,18,22,24,34,29,16,21,23,29,15,14,6,6,7
E00080869,24,29,27,24,16,11,18,27,19,25,21,32,17,22,15,6,2,5
E00080870,11,27,24,23,19,13,17,21,23,27,23,19,16,16,21,24,8,4
E00080871,24,43,35,28,20,16,27,44,29,22,28,18,13,10,8,14,5,11
E00080872,15,20,21,21,18,13,11,17,19,21,13,20,25,14,13,13,8,15
E00080873,13,12,10,8,9,9,10,14,17,15,6,18,9,23,21,15,5,14
E00080874,8,15,14,6,6,7,16,18,12,10,12,16,15,10,34,16,27,33
E00080875,13,19,37,28,19,13,10,13,28,26,29,16,17,10,19,6,8,11
E00080876,13,25,18,20,19,16,26,16,18,31,23,16,26,19,32,35,27,44
E00080877,8,14,13,16,20,14,13,17,17,20,29,33,18,29,17,12,16,9
E00080878,9,17,22,27,16,10,13,19,22,27,38,16,20,24,34,12,7,4
E00080879,6,30,22,11,16,13,16,27,24,30,19,29,30,19,28,12,14,10
E00080880,24,16,18,23,15,14,17,22,17,20,25,31,15,15,25,19,4,9
E00080881,16,20,19,21,24,21,24,21,20,26,30,18,28,18,20,12,5,4
E00080882,23,17,20,20,18,20,21,26,34,20,19,18,19,14,26,16,2,8
E00080883,16,11,16,11,25,23,16,16,16,19,18,15,12,18,16,6,2,1
E00080884,9,22,24,25,12,19,11,11,39,23,22,23,13,17,20,18,14,4
E00080885,11,17,14,11,8,15,9,14,24,19,16,20,22,34,34,12,13,1
E00080886,15,17,20,26,24,16,16,18,19,25,33,17,9,21,23,12,13,2
E00080887,25,31,29,14,27,19,20,32,25,31,26,31,22,25,34,21,2,9
E00080888,14,9,15,16,18,22,20,14,12,21,30,33,27,35,26,11,5,3
E00080889,10,21,25,19,17,14,12,12,26,21,20,27,13,12,22,15,11,12
E00080890,19,17,24,11,7,25,22,22,24,15,22,28,16,24,20,12,6,9
E00080891,18,18,26,17,27,14,23,30,21,26,17,14,15,14,26,17,8,4
E00080892,13,13,12,12,17,8,18,15,8,17,17,18,13,19,25,24,10,8
E00080893,16,15,18,18,15,14,20,14,11,13,13,21,17,21,20,18,12,4
E00080894,17,8,21,27,14,17,12,17,16,23,21,24,15,15,20,9,1,4
E00080895,17,19,23,19,26,20,24,24,19,20,27,14,25,19,15,11,4,1
E00080896,14,23,19,14,13,20,24,30,20,20,21,32,26,25,37,20,4,1
E00080897,16,15,19,27,22,15,23,26,17,28,21,26,18,19,32,15,11,3
E00080898,22,21,21,22,12,14,27,14,18,23,14,30,8,21,25,19,15,4
E00080899,20,22,21,11,18,25,10,19,21,19,33,34,16,12,20,13,13,3
E00080900,28,16,24,22,27,27,28,22,21,31,27,29,17,19,10,7,5,2
E00080901,22,22,28,15,12,14,17,30,31,28,13,23,26,11,31,22,3,5
E00080902,22,25,25,28,17,21,22,29,28,20,26,22,20,20,26,11,15,25
E00080903,20,14,17,15,17,11,22,17,19,13,22,21,6,13,14,14,3,6
E00080904,21,15,19,19,20,19,30,16,14,17,30,18,17,22,27,11,15,9
E00080905,18,19,21,16,10,21,20,19,28,17,16,8,10,17,29,25,12,3
E00080906,15,13,19,16,19,12,18,23,13,27,12,22,20,21,29,18,13,10
E00080907,13,17,15,15,17,37,28,16,20,20,23,13,18,16,16,7,4,4
E00080908,27,34,36,27,21,16,31,30,38,23,19,18,29,15,12,4,4,2
E00080909,49,44,34,32,18,42,33,34,30,17,26,26,22,24,13,9,5,3
E00080910,34,18,13,13,16,29,34,17,26,8,19,16,19,19,12,7,3,1
E00080911,25,37,28,15,13,16,32,30,21,18,13,24,22,7,11,5,2,0
E00080912,28,37,37,20,18,30,26,34,12,21,12,15,16,17,18,5,12,19
E00080914,38,65,78,46,31,14,33,41,32,18,21,19,12,6,10,1,2,5
E00080915,17,26,26,29,17,18,20,22,25,20,20,17,28,19,10,6,10,7
E00080916,26,24,17,21,24,21,19,20,21,21,35,35,15,8,12,2,9,4
E00080917,21,32,41,36,18,15,22,23,20,35,18,14,16,14,15,18,13,2
E00080918,77,58,28,11,27,38,36,18,16,4,7,8,5,1,1,0,1,0
E00080919,26,27,31,27,19,30,21,26,21,18,28,20,10,6,14,8,4,1
E00080920,53,65,78,51,27,34,30,42,23,28,23,13,8,4,2,1,1,0
E00080921,41,38,36,32,46,54,58,55,40,32,24,17,15,13,19,16,8,5
E00080922,35,45,52,26,26,24,24,31,29,18,13,17,13,18,19,4,4,1
E00080923,54,57,49,25,34,56,67,62,62,41,41,24,13,12,5,3,2,3
E00080924,16,23,24,30,20,24,22,21,21,20,24,16,18,9,14,4,7,1
E00080925,31,38,46,32,17,20,16,33,30,16,27,18,15,11,8,4,4,5
E00080926,26,21,11,28,21,20,22,23,21,16,23,21,18,10,1,7,0,4
E00080927,26,24,26,17,11,15,31,17,19,24,18,17,16,10,12,0,4,0
E00080928,23,32,23,36,19,30,21,30,18,28,30,30,16,16,16,11,7,2
E00080929,28,50,47,41,36,39,29,30,27,43,38,25,26,14,3,6,6,4
E00080931,30,40,40,26,22,22,29,48,21,18,18,22,23,17,9,8,4,2
E00080932,43,29,24,29,17,25,41,26,21,24,22,18,23,5,3,2,1,1
E00080933,20,25,15,16,6,21,42,20,15,14,20,21,15,7,9,1,0,2
E00080934,41,42,44,27,32,25,32,36,25,33,19,17,26,11,8,3,9,1
E00080935,18,29,17,28,11,15,19,25,26,22,15,18,23,17,19,16,7,4
E00080936,13,22,34,16,18,23,18,21,22,28,22,18,20,16,11,8,4,2
E00080937,16,32,11,18,20,14,25,16,23,15,26,23,15,8,14,3,9,2
E00080938,22,36,32,28,26,27,24,33,29,27,33,24,17,5,9,11,6,2
E00080939,15,35,34,33,20,21,16,23,26,25,30,26,30,14,9,9,4,5
E00080940,30,31,28,26,20,17,25,28,27,24,24,17,10,9,8,3,1,2
E00080941,22,16,23,26,17,18,25,23,16,23,29,30,23,12,8,5,5,2
E00080942,24,27,38,24,15,17,19,22,22,19,27,21,11,13,12,5,5,2
E00080943,18,37,39,33,12,22,31,29,20,17,28,23,18,13,5,12,5,1
E00080944,36,41,33,32,34,32,33,44,28,36,27,14,25,18,11,15,1,8
E00080945,32,25,13,9,16,26,42,26,24,18,22,9,14,7,5,2,0,2
E00080947,23,33,23,17,23,27,21,31,23,33,21,22,14,13,10,10,4,3
E00080948,32,29,42,21,21,22,31,27,35,20,27,19,13,11,7,2,2,0
E00080949,39,39,22,19,19,34,48,47,39,40,20,17,12,8,4,4,3,2
E00080951,15,11,6,6,15,29,25,25,28,24,16,13,5,6,3,4,0,0
E00080952,28,16,17,9,21,33,41,33,24,20,16,15,6,7,2,0,1,0
E00080953,29,43,41,34,31,34,38,42,41,33,29,23,19,20,16,6,5,9
E00080955,19,13,16,17,8,16,29,19,19,22,17,23,12,7,2,10,2,0
E00080957,19,24,23,18,17,19,30,23,20,33,26,19,18,9,6,1,1,0
E00080958,25,47,49,35,18,22,13,26,27,32,20,19,7,5,4,1,0,0
E00080959,31,27,45,43,41,29,30,36,29,36,26,27,8,13,6,6,1,2
E00080960,36,41,40,41,27,32,25,28,26,31,22,28,11,10,1,3,1,0
E00080961,16,36,30,31,12,14,9,12,25,21,9,9,9,13,14,4,4,3
E00080963,11,14,5,5,7,20,28,21,11,14,6,17,14,6,0,2,0,1
E00080964,11,16,25,20,17,15,21,18,23,18,25,18,23,10,12,5,1,3
E00080965,20,12,17,15,15,24,30,16,24,16,24,28,28,8,14,7,9,3
E00080966,48,37,48,34,30,31,51,52,46,58,34,23,7,10,7,3,3,5
E00080967,29,34,15,14,13,19,32,42,34,16,15,20,13,6,8,7,5,2
E00080968,27,32,33,29,26,54,50,53,29,33,18,24,24,14,14,3,2,4
E00080969,35,25,12,11,15,35,45,40,30,23,28,11,11,4,3,0,0,1
E00080970,42,29,46,42,40,62,51,68,54,34,29,36,20,7,9,10,6,4
E00087735,10,14,15,12,4,15,18,11,7,19,12,23,24,16,32,15,10,7
E00087736,10,22,29,28,15,14,5,12,24,27,24,39,15,20,13,20,4,8
E00087737,32,40,43,47,21,25,33,30,50,50,49,32,16,16,24,25,4,15
E00087738,20,30,20,14,25,26,35,30,25,27,31,43,18,19,18,15,12,21
E00087739,7,14,22,17,15,1,7,9,26,21,21,28,15,7,11,5,6,7
E00087740,12,23,23,35,28,23,21,24,16,18,27,21,16,14,13,9,10,11
E00087741,13,14,32,21,17,11,22,23,19,22,28,24,19,19,17,16,8,7
E00087742,11,24,25,28,24,12,18,11,26,38,30,29,16,15,9,12,3,8
E00087745,11,17,14,15,10,9,12,11,14,19,20,21,21,24,18,20,14,26
E00087746,9,13,15,11,7,13,7,10,19,14,24,21,24,19,31,26,20,16
E00087748,26,29,41,33,16,25,32,21,38,40,40,36,33,34,25,22,21,10
E00087749,19,7,8,12,18,34,20,22,16,24,30,28,23,14,14,13,11,12
E00087750,6,10,17,29,17,11,11,7,17,33,41,33,24,28,15,14,20,6
E00087751,10,8,14,19,20,10,16,13,20,17,35,20,13,13,20,13,7,16
E00087752,11,18,19,21,8,14,15,12,21,29,25,36,26,5,18,13,8,13
E00087753,12,28,19,16,15,8,8,19,21,21,26,28,28,25,22,24,22,20
E00087754,11,11,31,25,17,17,13,10,16,30,36,42,33,14,14,9,7,2
E00087755,11,17,18,16,14,10,5,20,21,26,25,13,14,18,12,13,13,14
E00087756,0,3,7,12,8,14,11,8,6,15,20,24,16,11,3,7,9,10
E00087757,9,4,10,11,6,5,14,9,10,11,9,10,10,6,11,5,3,4
E00087758,17,23,30,14,14,27,25,31,23,22,20,27,24,19,16,12,6,5
E00087759,21,36,35,29,14,23,30,24,33,36,41,31,23,12,17,7,3,5
E00087760,20,13,20,9,15,39,24,27,23,25,23,23,26,19,9,6,3,2
E00087761,38,26,29,17,31,29,40,51,35,26,38,49,23,24,19,14,6,5
E00087762,37,22,23,15,19,31,46,28,21,24,22,33,20,9,5,7,4,4
E00087763,16,15,12,4,13,18,25,22,18,18,15,19,19,20,14,9,7,5
E00087764,11,15,19,11,22,16,23,19,17,31,21,23,26,18,12,14,8,9
E00087765,15,15,17,6,7,9,13,11,13,10,15,21,20,24,16,7,4,2
E00087767,19,19,12,13,20,27,27,20,19,20,29,29,23,17,6,8,7,2
E00087768,19,19,23,15,16,21,28,31,15,26,22,26,23,30,23,9,6,3
E00087769,20,10,17,14,16,39,41,23,22,23,31,30,24,20,7,4,2,2
E00087770,18,17,19,24,18,12,21,22,28,33,27,26,15,16,12,8,16,1
E00087771,7,16,14,12,13,17,19,15,12,9,8,18,20,15,15,18,9,10
E00087772,31,37,41,34,20,41,42,46,49,40,40,31,21,23,16,6,11,10
E00087773,24,26,8,23,14,34,36,27,27,31,20,22,23,15,8,6,2,1
