Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-112270555,2010-12-24,Y,The Spinney Residential Home,Yorkshire and The Humber,Leeds,21 Armley Grange Drive,Leeds,LS12 3QH,53.801681,-1.608936,Leeds West,*,,,Y,,,,,Y,,,,3,3,E08000035,E02002396,E00056877,30,19.0,63.0,0.86633,9.0,29.6273,0.06633
1-112481086,2010-12-08,Y,Dyneley House,Yorkshire and The Humber,Leeds,10 Allerton Hill,Leeds,LS7 3QB,53.830806,-1.538987,Leeds North East,"McGowan, Pamela",,,Y,,,,,Y,,,,1,1,E08000035,E02002363,E00057232,24,20.0,83.0,0.98265,,,
1-112566812,2011-01-04,Y,Kirkstall Court,Yorkshire and The Humber,Leeds,119-129 Vesper Road,Leeds,LS5 3LJ,53.828033,-1.619858,Leeds West,"Brayford, Jacqueline",,,Y,,Y,,,Y,Y,,Y,2,2,E08000035,E02002362,E00057868,38,36.0,95.0,0.96704,0.0,0.0,0.0
1-112578091,2010-12-31,Y,Meadowbrook Manor,Yorkshire and The Humber,Leeds,147-149 Wakefield Road,Leeds,LS25 1NE,53.789735,-1.403312,Elmet and Rothwell,*,,,Y,,,,,Y,,,,4,4,E08000035,E02002403,E00057455,31,26.0,85.0,0.95075,3.0,9.6774,0.0466
1-113497035,2010-12-06,Y,Kingston Nursing Home,Yorkshire and The Humber,Leeds,7 Park Crescent,Leeds,LS8 1DH,53.84205,-1.507297,Leeds North East,"Baillie, Robert",Y,Y,,,Y,,,Y,Y,,Y,2,2,E08000035,E02002349,E00058726,47,26.0,54.0,0.88792,5.0,10.5314,0.00234
1-113524085,2011-01-07,Y,Ghyll Royd Nursing Home,Yorkshire and The Humber,Leeds,New Ghyll Royd,Leeds,LS20 9LT,53.869448,-1.705969,Pudsey,"Spellman, Steven",Y,Y,,,Y,,,Y,,,,0,0,E08000035,E02002338,E00056800,76,54.0,71.27082195561941,,,,
1-114104905,2010-12-13,Y,Ashlar House - Leeds,Yorkshire and The Humber,Leeds,76 Potternewton Lane,Leeds,LS7 3LW,53.824752,-1.536019,Leeds North East,"Hughes, Peter",,,Y,,,Y,,,,,Y,3,3,E08000035,E02002363,E00057252,8,7.0,88.0,0.99887,0.0,0.0,0.00067
1-114958058,2010-12-31,Y,Donisthorpe Hall,Yorkshire and The Humber,Leeds,Shadwell Lane,Leeds,LS17 6AW,53.847237,-1.52765,Leeds North East,"Cawthray, Susan",Y,Y,,,Y,,,Y,,,,6,6,E08000035,E02002352,E00058008,168,86.0,51.0,0.64583,29.0,17.3336,0.25513
1-115928995,2011-01-12,Y,Cranmer Scheme,Yorkshire and The Humber,Leeds,Lynda Cohen House,Leeds,LS17 5PX,53.848467,-1.553324,Leeds North East,"Bradbury, Elizabeth",,,Y,,Y,Y,,,,,,1,1,E08000035,E02002347,E00058256,16,16.0,100.0,0.98738,,,
1-115929010,2011-01-12,Y,Leeds Jewish Welfare Board - 248 Lidgett Lane,Yorkshire and The Humber,Leeds,248 Lidgett Lane,Leeds,LS17 6QH,53.84122,-1.52907,Leeds North East,"Bradbury, Elizabeth",,,Y,,,Y,,,,,,3,3,E08000035,E02002352,E00058032,5,4.0,87.0,0.82236,1.0,23.094,0.21968
1-116425738,2010-11-26,Y,Red Court Care Home & The Grove Care Home - Pudsey,Yorkshire and The Humber,Leeds,Chapeltown,Leeds,LS28 7RZ,53.792577,-1.669866,Pudsey,"Wadsworth, Michaela",,,Y,,Y,,,Y,,,,1,1,E08000035,E02002405,E00058485,103,79.0,77.0,0.99783,,,
1-118011208,2010-12-08,Y,Ashfield Nursing & Residential Home,Yorkshire and The Humber,Leeds,3 Ashfield,Leeds,LS22 7TF,53.933983,-1.381867,Elmet and Rothwell,"Dean, Karen",Y,Y,,,,,,Y,,,,4,4,E08000035,E02002331,E00059017,32,18.0,57.0,0.89219,8.0,23.8505,0.13948
1-118140768,2011-01-19,Y,SignHealth Constance Way,Yorkshire and The Humber,Leeds,SignHealth,Leeds,LS7 1HX,53.809679,-1.547039,Leeds Central,"Reid, Christopher",,,Y,,,,Y,Y,,Y,Y,2,2,E08000035,E02002384,E00058851,6,6.0,100.0,0.9986,0.0,0.0,0.00069
1-118153276,2011-01-04,Y,The Coach House Care Home,Yorkshire and The Humber,Leeds,58 Lidgett Lane,Leeds,LS25 1LL,53.788998,-1.392682,Elmet and Rothwell,*,,,Y,,,,,Y,,,,4,4,E08000035,E02002416,E00057460,21,18.0,86.0,0.89134,2.0,8.694,0.12845
1-118805299,2011-01-24,Y,Springfield House Retirement Home,Yorkshire and The Humber,Leeds,Springfield Avenue,Leeds,LS27 9PW,53.753348,-1.604911,Morley and Outwood,*,,,Y,,,,,Y,,,,0,0,E08000035,E02002424,E00058112,22,21.0,93.8369154369943,,,,
1-119664818,2011-01-21,Y,Headingley Hall Care Home,Yorkshire and The Humber,Leeds,5 Shire Oak Road,Leeds,LS6 2DD,53.820702,-1.572759,Leeds North West,"Hodkinson, Peter",,,Y,,,,,Y,,,,2,2,E08000035,E02006861,E00170621,57,44.0,77.0,0.95596,0.0,0.0,0.0
1-119664834,2011-01-21,Y,Pennington Court Nursing Home,Yorkshire and The Humber,Leeds,Hunslet Hall Road,Leeds,LS11 6TT,53.781375,-1.547101,Leeds Central,"Hodkinson, Peter",Y,Y,,,,,,Y,,,,0,0,E08000035,E02002414,E00057332,62,51.0,82.465250241478,,,,
1-119947839,2011-01-19,Y,Neville House,Yorkshire and The Humber,Leeds,12 Montreal Avenue,Leeds,LS7 4LF,53.826921,-1.533879,Leeds North East,"Dhamecha, Rishi",,,Y,,,,,Y,,,,1,1,E08000035,E02002371,E00057198,22,19.0,86.0,0.97243,,,
1-120087427,2011-01-12,Y,Wharfedale House - Care Home Physical Disabilities,Yorkshire and The Humber,Leeds,16 Wharfedale Lawns,Wetherby,LS22 6PU,53.929179,-1.388136,Elmet and Rothwell,"Fenn, Hugh",,,Y,,,,,Y,Y,,Y,4,4,E08000035,E02002331,E00059036,18,16.0,90.0,0.74128,2.0,11.4531,0.20984
1-120249107,2010-12-31,Y,The Gables Nursing Home,Yorkshire and The Humber,Leeds,231 Swinnow Road,Pudsey,LS28 9AP,53.799215,-1.651546,Pudsey,*,Y,Y,,,Y,,,Y,Y,,,2,2,E08000035,E02002397,E00058477,23,18.0,80.0,0.94797,5.0,21.5206,0.04538
1-120284958,2011-01-17,Y,Cedars Care Home,Yorkshire and The Humber,Leeds,Church Side,Methley,LS26 9BH,53.734727,-1.407096,Elmet and Rothwell,"Allott, John",,,Y,,Y,,Y,Y,,,,3,3,E08000035,E02002432,E00057428,44,24.0,55.0,0.8924,19.0,42.2344,0.16405
1-120444464,2010-11-29,Y,SENSE - 138 Bradford Road,Yorkshire and The Humber,Leeds,Pudsey,Leeds,LS28 6EP,53.805897,-1.676337,Pudsey,"Horton, Maria Elizabeth",,,Y,,,Y,,,Y,Y,,3,3,E08000035,E02002391,E00058417,3,3.0,100.0,0.73998,0.0,0.0,0.27375
1-120444480,2010-11-29,Y,SENSE - 509 Leeds and Bradford Road,Yorkshire and The Humber,Leeds,Bramley,Leeds,LS13 2AG,53.81727,-1.638728,Leeds West,"Horton, Maria Elizabeth",,,Y,,,Y,,Y,Y,Y,Y,1,1,E08000035,E02002380,E00057087,5,4.0,80.0,0.98643,,,
1-120446189,2010-11-29,Y,SENSE - 1 Ashley Green,Yorkshire and The Humber,Leeds,Upper Wortley Road,Leeds,LS12 4LF,53.790696,-1.592205,Leeds West,"Horton, Maria Elizabeth",,,Y,,,Y,,,Y,Y,,2,2,E08000035,E02002410,E00059130,5,5.0,100.0,0.98676,0.0,0.0,0.01788
1-121773225,2011-03-15,Y,St Anne's Community Services - Benedicts,Yorkshire and The Humber,Leeds,Benedicts,Wetherby,LS22 7TF,53.933983,-1.381867,Elmet and Rothwell,"Maguire, Susie",Y,Y,,,,Y,,,,,,2,2,E08000035,E02002331,E00059017,16,14.0,91.0,0.91192,1.0,4.4194,0.08683
1-121773324,2011-03-15,Y,St Anne's Community Services - Cardigan Road,Yorkshire and The Humber,Leeds,66 Cardigan Road,Leeds,LS6 3BJ,53.816269,-1.577284,Leeds North West,"Maguire, Susie",,,Y,,,Y,,,,,,1,1,E08000035,E02002373,E00057642,8,8.0,100.0,0.99811,,,
1-121773338,2011-03-15,Y,St Anne's Community Services - Cherry Tree Dispersed,Yorkshire and The Humber,Leeds,71 Hallfield Lane,Wetherby,LS22 6JS,53.931019,-1.378865,Elmet and Rothwell,"Maguire, Susie",,,Y,,,Y,,,,,,1,1,E08000035,E02002331,E00059043,10,8.0,80.0,0.94287,,,
1-121773394,2011-03-15,Y,St Anne's Community Services - Croft House,Yorkshire and The Humber,Leeds,155 Town Street,Leeds,LS18 5BL,53.840597,-1.636902,Pudsey,"Maguire, Susie",,,Y,,,Y,,,,,,3,3,E08000035,E02002350,E00057759,7,7.0,95.0,0.82365,1.0,8.2479,0.16588
1-121773758,2011-03-15,Y,St Anne's Community Services - Rockhaven,Yorkshire and The Humber,Leeds,57 Batchelor Lane,Leeds,LS18 5NF,53.843878,-1.631999,Pudsey,"Maguire, Susie",Y,Y,,,,Y,,,,,,1,1,E08000035,E02002357,E00057744,7,7.0,100.0,0.99811,,,
1-121906361,2010-12-14,Y,Alexander Residential Home,Yorkshire and The Humber,Leeds,Victoria Road,Leeds,LS27 9JJ,53.754243,-1.598442,Morley and Outwood,"Evered, Wendy",,,Y,,Y,,,Y,,,,1,1,E08000035,E02002422,E00058080,49,49.0,100.0,0.95778,,,
1-122224585,2011-01-26,Y,Claremont Care Home,Yorkshire and The Humber,Leeds,New Street,Farsley,LS28 5BF,53.808922,-1.670827,Pudsey,"Hussain, Talib",Y,Y,,,Y,,,Y,,,Y,6,6,E08000035,E02002391,E00058421,63,47.0,74.0,0.93695,10.0,16.332,0.03505
1-123018698,2010-12-06,Y,United Response - 14 Lingwell Approach,Yorkshire and The Humber,Leeds,Middleton,Leeds,LS10 4TJ,53.746591,-1.542244,Leeds Central,"Battershall, Sarah",,,Y,,,Y,,,Y,,,0,0,E08000035,E02002430,E00057938,4,3.0,76.88281061394885,,,,
1-123018728,2010-12-06,Y,United Response - 2a St Alban's Close,Yorkshire and The Humber,Leeds,2a St Albans Close,Leeds,LS9 6LE,53.803869,-1.498649,Leeds Central,"Battershall, Sarah",,,Y,,,Y,,,Y,,,3,3,E08000035,E02002394,E00057171,4,3.0,75.0,0.84002,2.0,43.3013,0.27238
1-123208495,2010-11-17,Y,Rievaulx House Care Centre,Yorkshire and The Humber,Leeds,Thornhill Road,Leeds,LS12 4LL,53.792248,-1.591981,Leeds West,"Hall, Antony",,,Y,,,,,Y,,,,4,4,E08000035,E02002407,E00059188,50,40.0,80.0,0.84318,8.0,16.9214,0.12592
1-123208600,2010-11-17,Y,Acacia Court,Yorkshire and The Humber,Leeds,Crawshall Hill,Leeds,LS28 7BW,53.795821,-1.662125,Pudsey,"Hall, Antony",,,Y,,,,,Y,,,,2,2,E08000035,E02002408,E00058533,41,30.0,72.0,0.93079,4.0,8.6233,0.04911
1-123208614,2010-11-17,Y,Amber Lodge - Leeds,Yorkshire and The Humber,Leeds,Thornhill Road,Leeds,LS12 4LL,53.792248,-1.591981,Leeds West,"Hall, Antony",,,Y,,Y,,Y,Y,,,,1,1,E08000035,E02002407,E00059188,40,9.0,22.0,0.43946,,,
1-123576529,2010-12-10,Y,Oakwood Hall,Yorkshire and The Humber,Leeds,Oakwood Grange lane,Leeds,LS8 2PF,53.824886,-1.49735,Leeds North East,"Oldroyd, Faye",Y,Y,,,,,Y,,,,,1,1,E08000035,E02002366,E00058676,12,11.0,92.0,0.9463,,,
1-123610238,2011-05-06,Y,Lee Beck Mount,Yorkshire and The Humber,Leeds,108 Leeds Road,Wakefield,WF3 3LP,53.724053,-1.496249,Morley and Outwood,"Smith, Richard",,,Y,,,Y,,,,,,3,3,E08000035,E02002434,E00057970,13,11.0,85.0,0.89925,0.0,0.0,0.14019
1-124000097,2010-11-11,Y,Willowbank Nursing Home,Yorkshire and The Humber,Leeds,5-7 Barwick Road,Leeds,LS15 8SE,53.815666,-1.443076,Leeds East,"Walsh, Paul",Y,Y,,,,,,Y,,,,4,4,E08000035,E02002370,E00059091,37,28.0,77.0,0.96959,3.0,8.403,0.00649
1-124745705,2010-12-22,Y,Adrian House - Leeds,Yorkshire and The Humber,Leeds,15-17 Spencer Place,Leeds,LS7 4DQ,53.812307,-1.524701,Leeds North East,*,,,Y,,,Y,,Y,,,,3,3,E08000035,E02002377,E00057597,9,5.0,56.0,0.89195,2.0,19.245,0.16072
1-126240575,2010-11-25,Y,Halcyon Court Care Home,Yorkshire and The Humber,Leeds,55 Cliffe Road,Leeds,LS6 2EZ,53.817484,-1.56023,Leeds Central,"Martin, Robert",,,Y,,Y,,,Y,,,,4,4,E08000035,E02006861,E00057681,71,42.0,60.0,0.93864,9.0,12.3055,0.04765
1-126240754,2010-11-25,Y,Larchfield,Yorkshire and The Humber,Leeds,Joseph Street,Leeds,LS10 2AD,53.781852,-1.530766,Leeds Central,"Martin, Robert",,,Y,,Y,,Y,Y,,,Y,2,2,E08000035,E02006876,E00187081,41,37.0,90.0,0.91523,1.0,3.4493,0.06086
1-126242079,2010-11-25,Y,Simon Marks Court,Yorkshire and The Humber,Leeds,Lynwood Garth,Leeds,LS12 4BE,53.785298,-1.587992,Leeds West,"Martin, Robert",,,Y,,Y,,,Y,,,,2,2,E08000035,E02002410,E00059116,40,20.0,50.0,0.67414,27.0,67.1751,0.32324
1-126242199,2010-11-25,Y,Tealbeck House,Yorkshire and The Humber,Leeds,Tealbeck Approach,Leeds,LS21 1RJ,53.904386,-1.688692,Leeds North West,"Martin, Robert",,,Y,,Y,,,Y,,,,3,3,E08000035,E02002333,E00058351,50,47.0,94.0,0.79903,2.0,3.4641,0.26024
1-126242712,2010-11-25,Y,Primrose Court,Yorkshire and The Humber,Leeds,"Orchard Way, Off Oxford Road",Leeds,LS20 9EP,53.876359,-1.709023,Pudsey,"Martin, Robert",,,Y,,Y,,,Y,,,,1,1,E08000035,E02002337,E00056776,33,32.0,97.0,0.97883,,,
1-126476576,2010-12-15,Y,Atkinson Court Care Home,Yorkshire and The Humber,Leeds,Ings Road,Leeds,LS9 9EJ,53.797729,-1.500499,Leeds Central,"Cresswell, Rebekah",Y,Y,,,Y,,,Y,,,Y,5,5,E08000035,E02002399,E00058547,75,34.0,46.0,0.89128,21.0,28.4003,0.10711
1-126691746,2010-12-17,Y,Manor House Residential Home,Yorkshire and The Humber,Leeds,Hall Lane,Leeds,LS12 5HA,53.787329,-1.626312,Leeds West,*,,,Y,,,,,Y,,,,3,3,E08000035,E02002409,E00059141,30,26.0,88.0,0.91514,1.0,3.849,0.09257
1-126778737,2011-02-08,Y,Brandon House,Yorkshire and The Humber,Leeds,Tongue Lane,Leeds,LS6 4QD,53.840013,-1.559158,Leeds North East,"Suresparan, Nadarajah",Y,Y,,,Y,,,Y,Y,Y,,1,1,E08000035,E02002354,E00058027,42,3.0,7.0,0.54214,,,
1-128272518,2011-03-21,Y,Elmwood Care Home,Yorkshire and The Humber,Leeds,3 Wetherby Road,Leeds,LS8 2JU,53.82893,-1.501511,Leeds North East,"Pearson, Rebecca",Y,Y,,,,,,Y,,,,2,2,E08000035,E02002366,E00058675,32,27.0,84.0,0.97346,3.0,8.8388,0.00029
1-128584398,2010-12-30,Y,Green Lane Intermediate Care Centre,Yorkshire and The Humber,Leeds,Green Lane,Leeds,LS12 1JZ,53.792372,-1.575172,Leeds West,"Southall, Natasha",Y,Y,,,Y,,,Y,Y,,,3,3,E08000035,E02002400,E00057304,60,27.0,46.0,0.8451,25.0,41.1411,0.10793
1-128584580,2010-12-30,Y,Harrogate Lodge Care Home,Yorkshire and The Humber,Leeds,25 Harrogate Road,Leeds,LS7 3PD,53.828075,-1.537715,Leeds North East,"Southall, Natasha",Y,Y,,,,,,Y,,,,2,2,E08000035,E02002363,E00057232,50,36.0,72.0,0.91661,16.0,31.1127,0.11336
1-129453623,2010-12-20,Y,St Philips Close,Yorkshire and The Humber,Leeds,1 St Philips Close,Leeds,LS10 3TR,53.74943,-1.546656,Leeds Central,"Cannon, Andrew",,,Y,,,Y,,,,,Y,2,2,E08000035,E02002428,E00057932,8,7.0,88.0,0.99876,0.0,0.0,0.00091
1-129459474,2010-12-20,Y,Fairfax Road,Yorkshire and The Humber,Leeds,19 Fairfax Road,Leeds,LS11 8SY,53.778692,-1.558409,Leeds Central,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,4,4,E08000035,E02002411,E00057284,4,3.0,75.0,0.98049,1.0,20.4124,0.02617
1-130890565,2010-12-08,Y,Ardsley House,Yorkshire and The Humber,Leeds,55a Royston Hill,Wakefield,WF3 2HN,53.71781,-1.537389,Morley and Outwood,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,3,3,E08000035,E02002436,E00058129,13,11.0,82.0,0.7893,3.0,24.7273,0.23517
1-130890582,2010-12-08,Y,Carlton House,Yorkshire and The Humber,Leeds,24 Wakefield Road,Leeds,LS26 0SF,53.747873,-1.507383,Morley and Outwood,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,2,2,E08000035,E02002429,E00057911,16,14.0,88.0,0.79792,0.0,0.0,0.24937
1-130890597,2010-12-08,Y,Daisy Vale House,Yorkshire and The Humber,Leeds,Daisy Vale Terrace,Wakefield,WF3 3DS,53.731513,-1.529402,Morley and Outwood,"Cresswell, Rebekah",,,Y,,,Y,,Y,,,Y,2,2,E08000035,E02002434,E00187107,16,16.0,100.0,0.83776,0.0,0.0,0.0
1-130890642,2010-12-08,Y,Dolphin Lane,Yorkshire and The Humber,Leeds,1 Dolphin Lane,Wakefield,WF3 3DN,53.732852,-1.527007,Morley and Outwood,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,1,1,E08000035,E02002434,E00187107,15,15.0,100.0,0.96617,,,
1-130890690,2010-12-08,Y,Woodhouse Cottage,Yorkshire and The Humber,Leeds,5 Woodhouse Lane,Wakefield,WF3 2JS,53.720695,-1.547059,Morley and Outwood,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,5,5,E08000035,E02002436,E00058127,6,4.0,70.0,0.86575,2.0,27.3861,0.20289
1-130890705,2010-12-08,Y,Woodhouse Hall,Yorkshire and The Humber,Leeds,14 Woodhouse Lane,Wakefield,WF3 2JS,53.720695,-1.547059,Morley and Outwood,"Cresswell, Rebekah",,,Y,,,Y,,Y,Y,,Y,3,3,E08000035,E02002436,E00058127,19,14.0,74.0,0.92617,7.0,36.4642,0.10036
1-131623876,2010-11-16,Y,Mount St Joseph - Leeds,Yorkshire and The Humber,Leeds,Shire Oak Road,Leeds,LS6 2DE,53.820422,-1.570457,Leeds North West,"Culliton, Julia",Y,Y,,,,,,Y,,,,1,1,E08000035,E02006861,E00057680,46,45.0,98.0,0.92422,,,
1-134123755,2010-12-03,Y,Daniel Yorath House,Yorkshire and The Humber,Leeds,1 Shaw Close,Leeds,LS25 2HA,53.783685,-1.376747,Elmet and Rothwell,"Bygrave, Anne",Y,,Y,,,,,Y,,,Y,2,2,E08000035,E02002406,E00057467,21,14.0,64.0,0.79117,2.0,10.1015,0.24748
1-134645463,2010-12-01,Y,Aire View Care Home,Yorkshire and The Humber,Leeds,29 Broad Lane,Leeds,LS5 3ED,53.813621,-1.610238,Leeds West,"Matthews, Ian",,,Y,,Y,,,Y,Y,,,1,1,E08000035,E02002388,E00056904,84,79.0,94.0,0.93477,,,
1-136312908,2011-01-07,Y,Sunnyview House,Yorkshire and The Humber,Leeds,Manorfield,Leeds,LS11 8QB,53.774785,-1.563468,Leeds Central,"Pearson, Rebecca",Y,Y,,,Y,,,Y,,,Y,1,1,E08000035,E02002411,E00057289,84,8.0,10.0,0.54214,,,
1-136455527,2011-05-03,Y,Home Lea House,Yorkshire and The Humber,Leeds,137 Wood Lane,Leeds,LS26 0PH,53.755798,-1.489561,Elmet and Rothwell,"McFarlane, Shona",,,Y,,,,,Y,,,,1,1,E08000035,E02002429,E00058614,29,21.0,72.0,0.69553,,,
1-136455555,2011-05-03,Y,Knowle Manor,Yorkshire and The Humber,Leeds,Tennyson Avenue,Leeds,LS27 8QB,53.745941,-1.596595,Morley and Outwood,"McFarlane, Shona",,,Y,,,,,Y,,,,2,2,E08000035,E02002431,E00058222,29,26.0,90.0,0.83338,1.0,4.8766,0.02907
1-136455646,2011-05-03,Y,Richmond House,Yorkshire and The Humber,Leeds,Richmond Road,Pudsey,LS28 5ST,53.808549,-1.678802,Pudsey,"McFarlane, Shona",,,Y,,,,,Y,,,Y,2,2,E08000035,E02002395,E00058414,20,6.0,32.0,0.76899,8.0,38.8909,0.25843
1-136455675,2011-05-03,Y,Spring Gardens,Yorkshire and The Humber,Leeds,Westbourne Grove,Leeds,LS21 3LJ,53.900772,-1.709965,Leeds North West,"McFarlane, Shona",,,Y,,,,,Y,,,,1,1,E08000035,E02002333,E00058353,30,28.0,93.0,0.97866,,,
1-136455689,2011-05-03,Y,RecoveryHub@NorthwestLeeds,Yorkshire and The Humber,Leeds,Silver Lane,Leeds,LS19 7JN,53.866663,-1.684881,Leeds North West,"McFarlane, Shona",Y,Y,Y,,Y,,Y,Y,Y,Y,Y,2,2,E08000035,E02002339,E00056753,40,18.0,45.0,0.71249,23.0,56.5685,0.24092
