area,household residents,communal residents,msoa
E00025164,305,0,E02001042
E00025165,203,0,E02001041
E00025166,304,0,E02001041
E00025167,301,0,E02001041
E00025168,300,0,E02001041
E00025169,241,0,E02001041
E00025170,289,0,E02001042
E00025171,267,0,E02001042
E00025172,299,0,E02001041
E00025173,234,0,E02001041
E00025174,389,62,E02001040
E00025175,265,0,E02001040
E00025176,338,0,E02001040
E00025177,353,0,E02001040
E00025178,213,0,E02001040
E00025179,302,0,E02001040
E00025180,304,0,E02001040
E00025181,271,0,E02001040
E00025182,289,0,E02001040
E00025183,309,0,E02001040
E00025184,241,0,E02001040
E00025185,275,0,E02001022
E00025186,358,0,E02001022
E00025187,264,0,E02001022
E00025188,283,0,E02001022
E00025189,185,0,E02001022
E00025190,302,0,E02001022
E00025191,284,0,E02001022
E00025192,301,0,E02001022
E00025193,319,0,E02001022
E00025194,337,0,E02001022
E00025195,322,87,E02001022
E00025197,260,7,E02001022
E00025198,349,0,E02001022
E00025199,329,0,E02001022
E00025200,433,0,E02001022
E00025201,350,0,E02001022
E00025202,232,0,E02001026
E00025203,372,0,E02001026
E00025204,369,27,E02001022
E00025205,272,0,E02001026
E00025206,305,0,E02001026
E00025207,338,27,E02001026
E00025208,431,0,E02001026
E00025209,307,0,E02001026
E00025210,534,0,E02001026
E00025211,443,3,E02001026
E00025212,208,24,E02001022
E00025213,254,0,E02001022
E00025214,326,0,E02001022
E00025215,322,0,E02001022
E00025216,306,0,E02001022
E00025217,324,0,E02001022
E00025218,334,22,E02001022
E00025219,285,0,E02001037
E00025220,279,0,E02001038
E00025221,249,12,E02001038
E00025222,252,0,E02001037
E00025223,240,0,E02001037
E00025224,305,0,E02001038
E00025225,338,0,E02001038
E00025226,235,0,E02001037
E00025227,387,0,E02001038
E00025228,237,0,E02001038
E00025229,325,0,E02001038
E00025230,263,0,E02001038
E00025231,242,1,E02001038
E00025232,267,0,E02001038
E00025233,279,0,E02001038
E00025234,276,0,E02001038
E00025235,246,0,E02001038
E00025236,492,0,E02001037
E00025237,283,0,E02001038
E00025238,304,0,E02001038
E00025239,295,50,E02001037
E00025240,329,0,E02001038
E00025241,309,0,E02001037
E00025242,275,0,E02001037
E00025243,360,0,E02001037
E00025244,295,0,E02001038
E00025245,270,0,E02001038
E00025246,284,0,E02001038
E00025247,340,0,E02001037
E00025248,210,0,E02001037
E00025249,212,0,E02001038
E00025250,347,0,E02001037
E00025251,273,0,E02001037
E00025252,312,0,E02001037
E00025253,276,0,E02001034
E00025254,450,0,E02001034
E00025255,299,0,E02001034
E00025256,362,0,E02001036
E00025257,352,0,E02001036
E00025258,288,0,E02001033
E00025259,392,0,E02001033
E00025260,395,0,E02001033
E00025261,292,62,E02001032
E00025262,307,0,E02001033
E00025263,299,0,E02001033
E00025264,271,0,E02001032
E00025265,322,0,E02001033
E00025266,228,0,E02001036
E00025267,283,0,E02001032
E00025268,175,0,E02001034
E00025269,188,0,E02001033
E00025270,273,0,E02001034
E00025271,244,0,E02001033
E00025272,262,0,E02001034
E00025273,336,0,E02001033
E00025274,268,0,E02001036
E00025275,330,0,E02001034
E00025276,289,0,E02001036
E00025277,300,37,E02001034
E00025278,313,0,E02001034
E00025279,381,0,E02001034
E00025280,369,1,E02001033
E00025281,204,0,E02001033
E00025282,291,0,E02001033
E00025284,359,3,E02001033
E00025285,393,0,E02001032
E00025286,314,0,E02001033
E00025287,327,0,E02001033
E00025288,251,0,E02001032
E00025289,364,0,E02001033
E00025290,284,0,E02001033
E00025291,285,1,E02001030
E00025292,289,0,E02001030
E00025293,331,0,E02001030
E00025294,308,2,E02001032
E00025295,293,23,E02001030
E00025296,277,0,E02001030
E00025297,262,0,E02001032
E00025298,302,0,E02001032
E00025299,325,0,E02001032
E00025300,250,0,E02001034
E00025301,289,0,E02001030
E00025302,236,0,E02001030
E00025303,211,0,E02001030
E00025304,355,0,E02001030
E00025305,392,0,E02001030
E00025306,327,0,E02001032
E00025307,228,23,E02001032
E00025309,282,0,E02001030
E00025310,281,0,E02001032
E00025311,374,0,E02001032
E00025312,309,0,E02001032
E00025313,297,0,E02001032
E00025314,305,0,E02001030
E00025315,301,0,E02001032
E00025316,422,0,E02001032
E00025317,267,0,E02001032
E00025318,291,0,E02001030
E00025319,296,0,E02001030
E00025320,292,0,E02001032
E00025321,265,0,E02001030
E00025322,294,0,E02001032
E00025323,387,0,E02001030
E00025324,231,0,E02001032
E00025325,284,0,E02001030
E00025326,354,0,E02001032
E00025327,251,0,E02001034
E00025328,300,0,E02001032
E00025329,229,0,E02001034
E00025330,259,0,E02001034
E00025331,314,0,E02001032
E00025332,252,0,E02001034
E00025333,310,0,E02001032
E00025334,342,0,E02001034
E00025335,284,0,E02001030
E00025336,267,0,E02001037
E00025337,566,0,E02001036
E00025339,327,0,E02001036
E00025341,200,0,E02001037
E00025342,269,54,E02001037
E00025343,359,0,E02001034
E00025344,301,0,E02001034
E00025345,400,2,E02001034
E00025346,239,0,E02001037
E00025347,250,0,E02001034
E00025348,438,27,E02001034
E00025349,201,0,E02001034
E00025351,248,0,E02001037
E00025352,272,0,E02001034
E00025353,249,0,E02001034
E00025354,211,0,E02001037
E00025355,262,0,E02001037
E00025356,292,0,E02001037
E00025357,422,2,E02001036
E00025359,274,0,E02001037
E00025360,333,0,E02001036
E00025361,346,0,E02001036
E00025362,287,0,E02001037
E00025363,337,0,E02001037
E00025364,322,0,E02001036
E00025365,500,0,E02001036
E00025366,235,0,E02001036
E00025367,340,0,E02001036
E00025368,255,0,E02001036
E00025370,304,0,E02001036
E00025371,285,0,E02001036
E00025372,304,0,E02001036
E00025373,150,0,E02001036
E00025374,213,0,E02001034
E00025375,330,0,E02001019
E00025376,319,0,E02001021
E00025377,400,0,E02001021
E00025378,413,0,E02001021
E00025379,221,0,E02001021
E00025380,235,0,E02001020
E00025381,319,0,E02001021
E00025382,205,0,E02001020
E00025383,260,0,E02001019
E00025384,292,0,E02001019
E00025385,236,0,E02001019
E00025386,304,0,E02001021
E00025387,211,0,E02001019
E00025388,293,0,E02001019
E00025389,392,0,E02001019
E00025390,309,2,E02001019
E00025391,366,0,E02001019
E00025392,264,0,E02001019
E00025393,275,0,E02001019
E00025394,291,0,E02001019
E00025395,313,0,E02001019
E00025396,238,0,E02001019
E00025397,260,0,E02001019
E00025398,419,0,E02001019
E00025399,284,0,E02001019
E00025400,228,0,E02001019
E00025401,225,0,E02001019
E00025402,265,0,E02001019
E00025403,245,0,E02001019
E00025404,272,0,E02001019
E00025405,276,0,E02001019
E00025406,327,0,E02001019
E00025407,333,0,E02001019
E00025409,433,181,E02001019
E00025410,298,0,E02001020
E00025411,230,0,E02001021
E00025412,260,0,E02001020
E00025413,255,0,E02001019
E00025414,349,0,E02001019
E00025415,417,0,E02001021
E00025416,235,0,E02001021
E00025417,305,0,E02001020
E00025418,263,0,E02001020
E00025419,210,25,E02001020
E00025420,375,0,E02001020
E00025421,270,0,E02001020
E00025422,334,0,E02001020
E00025423,334,0,E02001029
E00025424,475,8,E02001029
E00025425,300,0,E02001026
E00025427,578,0,E02001026
E00025428,336,32,E02001026
E00025430,365,0,E02001026
E00025432,354,2,E02001029
E00025433,424,0,E02001026
E00025434,294,0,E02001029
E00025435,316,9,E02001029
E00025436,398,25,E02001029
E00025437,301,0,E02001029
E00025438,360,0,E02001029
E00025439,501,0,E02001029
E00025440,325,0,E02001029
E00025441,414,0,E02001029
E00025442,336,0,E02001029
E00025443,328,0,E02001029
E00025444,434,0,E02001029
E00025445,327,12,E02001029
E00025446,582,0,E02001029
E00025447,294,15,E02001029
E00025448,297,0,E02001029
E00025449,457,0,E02001029
E00025450,295,0,E02001029
E00025451,288,0,E02001029
E00025452,146,0,E02001031
E00025453,333,0,E02001031
E00025454,373,0,E02001031
E00025455,227,0,E02001031
E00025456,443,2,E02001031
E00025457,262,0,E02001031
E00025458,227,0,E02001042
E00025459,322,0,E02001043
E00025460,404,0,E02001042
E00025461,390,0,E02001042
E00025462,300,133,E02001043
E00025463,316,0,E02001043
E00025464,334,0,E02001043
E00025465,258,0,E02001043
E00025466,278,2,E02001040
E00025467,324,0,E02001040
E00025468,499,113,E02001040
E00025469,314,0,E02001040
E00025470,224,36,E02001040
E00025471,145,2,E02001042
E00025472,214,0,E02001042
E00025474,261,0,E02001043
E00025475,260,0,E02001043
E00025476,365,0,E02001042
E00025477,255,0,E02001043
E00025478,253,0,E02001042
E00025479,358,0,E02001043
E00025480,332,0,E02001042
E00025481,332,21,E02001042
E00025482,235,0,E02001042
E00025483,307,0,E02001042
E00025484,293,0,E02001042
E00025485,309,0,E02001042
E00025486,307,0,E02001042
E00025487,275,0,E02001043
E00025488,300,0,E02001043
E00025489,262,0,E02001042
E00025490,304,2,E02001043
E00025491,435,0,E02001043
E00025492,312,0,E02001042
E00025493,319,0,E02001043
E00025494,286,0,E02001043
E00025495,274,0,E02001043
E00025496,369,0,E02001043
E00025497,328,0,E02001043
E00025498,326,0,E02001044
E00025499,293,0,E02001044
E00025500,357,0,E02001044
E00025501,294,0,E02001041
E00025502,307,0,E02001044
E00025503,439,0,E02001044
E00025504,330,0,E02001044
E00025505,405,0,E02001044
E00025506,489,0,E02001044
E00025507,418,0,E02001044
E00025508,391,0,E02001044
E00025509,523,0,E02001044
E00025510,475,0,E02001044
E00025511,514,0,E02001044
E00025512,425,18,E02001044
E00025513,503,0,E02001044
E00025514,438,0,E02001044
E00025515,508,4,E02001044
E00025516,574,0,E02001044
E00025517,551,4,E02001044
E00025518,392,0,E02001044
E00025519,348,0,E02001041
E00025520,267,0,E02001041
E00025521,306,70,E02001041
E00025522,348,0,E02001041
E00025523,324,0,E02001041
E00025524,193,0,E02001041
E00025525,280,0,E02001044
E00025526,300,0,E02001041
E00025527,305,0,E02001041
E00025528,362,6,E02001044
E00025529,440,0,E02001041
E00025530,240,0,E02001044
E00025532,295,0,E02001024
E00025533,380,0,E02001020
E00025534,257,0,E02001024
E00025535,391,0,E02001021
E00025536,326,0,E02001020
E00025537,296,0,E02001020
E00025538,301,0,E02001020
E00025539,371,0,E02001021
E00025540,295,0,E02001020
E00025541,298,0,E02001020
E00025542,327,0,E02001020
E00025543,278,0,E02001020
E00025544,281,0,E02001020
E00025545,357,0,E02001020
E00025546,277,0,E02001021
E00025547,271,0,E02001021
E00025548,310,87,E02001021
E00025549,234,0,E02001021
E00025550,294,0,E02001021
E00025551,318,0,E02001021
E00025552,338,0,E02001021
E00025553,273,8,E02001021
E00025554,243,0,E02001021
E00025555,204,0,E02001021
E00025556,310,58,E02001021
E00025557,385,0,E02001021
E00025558,299,0,E02001024
E00025559,274,0,E02001021
E00025560,324,0,E02001024
E00025561,350,0,E02001024
E00025562,234,0,E02001024
E00025563,310,0,E02001024
E00025564,300,0,E02001024
E00025565,286,0,E02001024
E00025566,503,0,E02001024
E00025567,317,0,E02001024
E00025568,297,0,E02001024
E00025569,337,0,E02001024
E00025570,301,43,E02001024
E00025571,235,0,E02001035
E00025572,383,0,E02001035
E00025573,351,0,E02001035
E00025574,260,0,E02001035
E00025575,315,0,E02001031
E00025576,307,0,E02001035
E00025577,283,0,E02001031
E00025578,360,0,E02001031
E00025579,340,0,E02001031
E00025580,460,0,E02001031
E00025581,342,0,E02001031
E00025582,293,0,E02001031
E00025583,376,0,E02001035
E00025584,242,0,E02001031
E00025585,284,0,E02001031
E00025586,370,0,E02001031
E00025587,369,0,E02001035
E00025588,280,0,E02001035
E00025589,318,0,E02001035
E00025590,300,0,E02001031
E00025591,249,0,E02001035
E00025592,350,0,E02001035
E00025593,295,0,E02001035
E00025594,297,0,E02001035
E00025595,275,0,E02001035
E00025596,301,0,E02001035
E00025597,172,0,E02001035
E00025598,253,0,E02001035
E00025599,334,0,E02001035
E00025600,279,0,E02001035
E00025602,313,0,E02001031
E00025603,297,0,E02001031
E00025605,225,0,E02001062
E00025607,352,0,E02001062
E00025608,526,0,E02001062
E00025611,464,0,E02001062
E00025612,436,0,E02001062
E00025613,281,0,E02001062
E00025614,321,0,E02001062
E00025615,361,78,E02001062
E00025616,206,0,E02001062
E00025617,433,62,E02001062
E00025618,309,0,E02001062
E00025619,243,0,E02001062
E00025621,467,0,E02001064
E00025622,221,0,E02001062
E00025623,503,0,E02001062
E00025625,401,0,E02001062
E00025626,286,2,E02001062
E00025627,344,0,E02001064
E00025628,293,8,E02001062
E00025629,612,0,E02001062
E00025630,432,0,E02001062
E00025631,497,0,E02001062
E00025632,390,0,E02001062
E00025633,243,175,E02001066
E00025634,568,0,E02001062
E00025635,332,0,E02001062
E00025636,577,35,E02001066
E00025638,315,0,E02001095
E00025639,362,0,E02001095
E00025640,314,0,E02001092
E00025641,355,0,E02001091
E00025642,308,0,E02001092
E00025643,541,3,E02001095
E00025644,330,0,E02001095
E00025645,207,0,E02001095
E00025646,300,0,E02001092
E00025647,384,0,E02001095
E00025648,418,0,E02001095
E00025649,309,1,E02001095
E00025650,246,7,E02001095
E00025651,353,0,E02001095
E00025652,326,0,E02001095
E00025653,322,0,E02001095
E00025654,318,0,E02001095
E00025655,369,0,E02001095
E00025656,218,0,E02001091
E00025657,187,0,E02001091
E00025658,331,0,E02001091
E00025659,374,0,E02001092
E00025660,294,0,E02001092
E00025661,445,0,E02001092
E00025662,297,0,E02001092
E00025663,385,0,E02001092
E00025664,327,0,E02001091
E00025666,305,1,E02001095
E00025667,308,0,E02001092
E00025668,311,0,E02001092
E00025669,270,2,E02001092
E00025670,338,0,E02001092
E00025671,279,4,E02001095
E00025672,313,0,E02001092
E00025673,326,0,E02001095
E00025674,319,0,E02001092
E00025675,260,0,E02001095
E00025676,334,0,E02001095
E00025677,374,14,E02001095
E00025678,346,0,E02001081
E00025680,235,0,E02001083
E00025681,267,0,E02001083
E00025682,315,0,E02001083
E00025684,350,0,E02001081
E00025685,276,0,E02001083
E00025687,308,0,E02001081
E00025688,251,0,E02001081
E00025689,302,0,E02001086
E00025690,544,0,E02001081
E00025691,338,0,E02001083
E00025692,263,0,E02001083
E00025693,294,0,E02001083
E00025694,313,0,E02001086
E00025695,224,0,E02001083
E00025696,370,0,E02001086
E00025697,418,0,E02001086
E00025698,295,0,E02001086
E00025699,333,0,E02001083
E00025700,245,0,E02001083
E00025701,284,0,E02001083
E00025702,349,0,E02001086
E00025703,280,60,E02001086
E00025704,257,0,E02001083
E00025705,454,2,E02001083
E00025706,223,0,E02001086
E00025707,165,0,E02001083
E00025708,273,0,E02001083
E00025709,349,0,E02001083
E00025710,335,0,E02001086
E00025711,289,0,E02001086
E00025712,303,0,E02001086
E00025713,310,0,E02001086
E00025714,366,0,E02001086
E00025715,188,0,E02001086
E00025716,254,48,E02001086
E00025717,293,0,E02001086
E00025718,317,0,E02001086
E00025719,403,0,E02001086
E00025720,342,97,E02001086
E00025721,334,0,E02001083
E00025722,326,0,E02001083
E00025723,262,0,E02001083
E00025724,317,0,E02001083
E00025725,564,0,E02001093
E00025726,440,0,E02001094
E00025727,236,0,E02001094
E00025728,420,0,E02001093
E00025729,296,0,E02001093
E00025730,382,0,E02001094
E00025731,352,0,E02001093
E00025732,405,0,E02001093
E00025733,510,0,E02001093
E00025734,402,4,E02001093
E00025735,449,0,E02001093
E00025736,596,0,E02001094
E00025737,353,0,E02001093
E00025738,390,0,E02001093
E00025739,404,0,E02001094
E00025740,382,0,E02001093
E00025741,438,0,E02001094
E00025742,399,0,E02001093
E00025743,353,0,E02001094
E00025744,333,0,E02001094
E00025745,533,0,E02001094
E00025746,237,0,E02001093
E00025747,352,0,E02001094
E00025748,476,0,E02001094
E00025749,342,0,E02001094
E00025750,333,54,E02001093
E00025751,389,0,E02001094
E00025752,297,0,E02001094
E00025753,364,0,E02001094
E00025754,366,0,E02001094
E00025756,373,0,E02001094
E00025757,267,0,E02001094
E00025758,347,0,E02001094
E00025759,357,0,E02001094
E00025760,362,0,E02001056
E00025761,422,0,E02001056
E00025762,308,0,E02001059
E00025763,420,0,E02001056
E00025764,355,0,E02001056
E00025765,301,0,E02001059
E00025766,352,0,E02001059
E00025767,425,0,E02001059
E00025768,410,0,E02001056
E00025769,254,65,E02001056
E00025771,308,2,E02001059
E00025772,199,0,E02006984
E00025773,442,0,E02001056
E00025774,343,0,E02001056
E00025775,291,0,E02001059
E00025776,361,0,E02001056
E00025777,350,1,E02001056
E00025778,452,0,E02001059
E00025779,291,0,E02001059
E00025780,110,29,E02001059
E00025781,343,1,E02001056
E00025782,297,0,E02001056
E00025786,364,0,E02001056
E00025787,333,0,E02001059
E00025788,528,62,E02006984
E00025790,321,0,E02001059
E00025791,327,0,E02006984
E00025793,364,0,E02001056
E00025794,383,0,E02001045
E00025795,381,0,E02001046
E00025796,453,0,E02001045
E00025797,324,9,E02001045
E00025798,358,0,E02001045
E00025799,442,0,E02001045
E00025800,358,0,E02001045
E00025801,426,0,E02001045
E00025802,237,0,E02001045
E00025803,246,0,E02001045
E00025804,205,0,E02001045
E00025805,191,2,E02001045
E00025806,232,1,E02001045
E00025807,329,0,E02001045
E00025808,263,0,E02001045
E00025809,382,0,E02001045
E00025810,237,0,E02001045
E00025811,322,0,E02001048
E00025812,252,0,E02001045
E00025813,381,0,E02001046
E00025814,387,0,E02001046
E00025815,251,0,E02001045
E00025816,312,0,E02001046
E00025817,368,0,E02001045
E00025818,326,2,E02001045
E00025819,409,1,E02001046
E00025820,373,0,E02001045
E00025821,376,0,E02001048
E00025822,413,0,E02001048
E00025823,393,0,E02001048
E00025825,303,0,E02001045
E00025826,296,0,E02001045
E00025827,289,0,E02001045
E00025828,300,0,E02001045
E00025829,250,0,E02001045
E00025830,346,0,E02001045
E00025832,598,0,E02001061
E00025833,292,8,E02001059
E00025834,414,0,E02001059
E00025835,503,0,E02001061
E00025836,580,0,E02001059
E00025838,368,0,E02001059
E00025840,219,0,E02001059
E00025841,407,0,E02001059
E00025842,584,0,E02001059
E00025843,515,1,E02001061
E00025844,422,67,E02001059
E00025845,492,0,E02001059
E00025846,361,0,E02001061
E00025850,373,0,E02001061
E00025851,394,0,E02001061
E00025852,358,0,E02001061
E00025853,346,0,E02001061
E00025855,328,0,E02001061
E00025856,377,5,E02001061
E00025858,369,0,E02001059
E00025859,391,0,E02001059
E00025862,285,0,E02001091
E00025863,208,0,E02001091
E00025864,303,0,E02001091
E00025865,352,0,E02001091
E00025866,263,0,E02001091
E00025867,292,0,E02001091
E00025868,307,0,E02001092
E00025869,326,0,E02001092
E00025870,328,0,E02001092
E00025871,247,0,E02001091
E00025872,377,0,E02001092
E00025873,308,0,E02001091
E00025875,253,0,E02001091
E00025876,254,0,E02001091
E00025877,324,0,E02001091
E00025878,228,0,E02001091
E00025879,342,0,E02001091
E00025880,312,0,E02001091
E00025882,297,0,E02001091
E00025883,201,0,E02001091
E00025884,354,0,E02001092
E00025885,255,6,E02001091
E00025886,310,0,E02001091
E00025887,296,0,E02001091
E00025888,328,0,E02001091
E00025889,332,0,E02001092
E00025890,314,0,E02001092
E00025891,324,0,E02001092
E00025892,264,0,E02001092
E00025893,223,0,E02001091
E00025894,345,1,E02001092
E00025895,395,0,E02001092
E00025896,513,0,E02001092
E00025897,334,0,E02001088
E00025898,270,0,E02001088
E00025899,324,0,E02001091
E00025900,297,0,E02001088
E00025901,325,0,E02001088
E00025902,359,0,E02001078
E00025903,275,0,E02001085
E00025904,371,0,E02001085
E00025905,383,0,E02001085
E00025906,356,0,E02001085
E00025907,376,0,E02001085
E00025908,330,0,E02001089
E00025909,351,0,E02001085
E00025910,354,0,E02001085
E00025911,350,0,E02001085
E00025912,340,0,E02001085
E00025913,379,0,E02001085
E00025914,395,0,E02001085
E00025915,374,0,E02001085
E00025916,335,0,E02001085
E00025917,360,0,E02001085
E00025918,349,0,E02001085
E00025919,326,0,E02001084
E00025920,304,0,E02001084
E00025921,309,0,E02001084
E00025922,332,0,E02001084
E00025923,429,0,E02001085
E00025924,363,0,E02001085
E00025926,303,0,E02001084
E00025927,329,0,E02001089
E00025928,350,0,E02001089
E00025929,455,0,E02001089
E00025930,347,0,E02001078
E00025931,410,0,E02001078
E00025932,415,0,E02001078
E00025933,288,0,E02001078
E00025934,364,0,E02001078
E00025935,427,0,E02001078
E00025936,353,0,E02001078
E00025937,410,0,E02001078
E00025938,410,0,E02001085
E00025939,430,0,E02001085
E00025940,290,0,E02001085
E00025941,396,0,E02001085
E00025942,359,0,E02001085
E00025943,362,0,E02001085
