area,msoa,lad_code,lad,region,region_code
E00093871,E02003858,E06000049,Cheshire East,North West,E12000002
E00093872,E02003858,E06000049,Cheshire East,North West,E12000002
E00093873,E02003858,E06000049,Cheshire East,North West,E12000002
E00093874,E02003858,E06000049,Cheshire East,North West,E12000002
E00093875,E02003858,E06000049,Cheshire East,North West,E12000002
E00093876,E02003858,E06000049,Cheshire East,North West,E12000002
E00093877,E02003858,E06000049,Cheshire East,North West,E12000002
E00093878,E02003858,E06000049,Cheshire East,North West,E12000002
E00093879,E02003858,E06000049,Cheshire East,North West,E12000002
E00093880,E02003858,E06000049,Cheshire East,North West,E12000002
E00093881,E02003858,E06000049,Cheshire East,North West,E12000002
E00093882,E02003858,E06000049,Cheshire East,North West,E12000002
E00093883,E02003858,E06000049,Cheshire East,North West,E12000002
E00093884,E02003858,E06000049,Cheshire East,North West,E12000002
E00093885,E02003858,E06000049,Cheshire East,North West,E12000002
E00093886,E02003858,E06000049,Cheshire East,North West,E12000002
E00093887,E02003863,E06000049,Cheshire East,North West,E12000002
E00093888,E02003863,E06000049,Cheshire East,North West,E12000002
E00093889,E02003863,E06000049,Cheshire East,North West,E12000002
E00093890,E02003863,E06000049,Cheshire East,North West,E12000002
E00093891,E02003863,E06000049,Cheshire East,North West,E12000002
E00093892,E02003863,E06000049,Cheshire East,North West,E12000002
E00093893,E02003863,E06000049,Cheshire East,North West,E12000002
E00093894,E02003863,E06000049,Cheshire East,North West,E12000002
E00093895,E02003863,E06000049,Cheshire East,North West,E12000002
E00093896,E02003861,E06000049,Cheshire East,North West,E12000002
E00093897,E02003861,E06000049,Cheshire East,North West,E12000002
E00093898,E02003861,E06000049,Cheshire East,North West,E12000002
E00093899,E02003863,E06000049,Cheshire East,North West,E12000002
E00093900,E02003863,E06000049,Cheshire East,North West,E12000002
E00093901,E02003863,E06000049,Cheshire East,North West,E12000002
E00093902,E02003863,E06000049,Cheshire East,North West,E12000002
E00093903,E02003863,E06000049,Cheshire East,North West,E12000002
E00093904,E02003863,E06000049,Cheshire East,North West,E12000002
E00093905,E02003861,E06000049,Cheshire East,North West,E12000002
E00093906,E02003863,E06000049,Cheshire East,North West,E12000002
E00093907,E02003863,E06000049,Cheshire East,North West,E12000002
E00093908,E02003863,E06000049,Cheshire East,North West,E12000002
E00093909,E02003863,E06000049,Cheshire East,North West,E12000002
E00093910,E02003863,E06000049,Cheshire East,North West,E12000002
E00093911,E02003863,E06000049,Cheshire East,North West,E12000002
E00093912,E02003863,E06000049,Cheshire East,North West,E12000002
E00093913,E02003863,E06000049,Cheshire East,North West,E12000002
E00093914,E02003861,E06000049,Cheshire East,North West,E12000002
E00093915,E02003861,E06000049,Cheshire East,North West,E12000002
E00093916,E02003861,E06000049,Cheshire East,North West,E12000002
E00093917,E02003861,E06000049,Cheshire East,North West,E12000002
E00093918,E02003861,E06000049,Cheshire East,North West,E12000002
E00093919,E02003861,E06000049,Cheshire East,North West,E12000002
E00093920,E02003861,E06000049,Cheshire East,North West,E12000002
E00093921,E02003861,E06000049,Cheshire East,North West,E12000002
E00093922,E02003861,E06000049,Cheshire East,North West,E12000002
E00093923,E02003861,E06000049,Cheshire East,North West,E12000002
E00093924,E02003861,E06000049,Cheshire East,North West,E12000002
E00093925,E02003861,E06000049,Cheshire East,North West,E12000002
E00093926,E02003861,E06000049,Cheshire East,North West,E12000002
E00093927,E02003861,E06000049,Cheshire East,North West,E12000002
E00093928,E02003861,E06000049,Cheshire East,North West,E12000002
E00093929,E02003861,E06000049,Cheshire East,North West,E12000002
E00093930,E02003861,E06000049,Cheshire East,North West,E12000002
E00093931,E02003861,E06000049,Cheshire East,North West,E12000002
E00093932,E02003861,E06000049,Cheshire East,North West,E12000002
E00093933,E02003857,E06000049,Cheshire East,North West,E12000002
E00093934,E02003857,E06000049,Cheshire East,North West,E12000002
E00093935,E02003857,E06000049,Cheshire East,North West,E12000002
E00093936,E02003857,E06000049,Cheshire East,North West,E12000002
E00093937,E02003857,E06000049,Cheshire East,North West,E12000002
E00093938,E02003857,E06000049,Cheshire East,North West,E12000002
E00093939,E02003857,E06000049,Cheshire East,North West,E12000002
E00093940,E02003857,E06000049,Cheshire East,North West,E12000002
E00093941,E02003857,E06000049,Cheshire East,North West,E12000002
E00093942,E02003857,E06000049,Cheshire East,North West,E12000002
E00093943,E02003869,E06000049,Cheshire East,North West,E12000002
E00093944,E02003869,E06000049,Cheshire East,North West,E12000002
E00093945,E02003867,E06000049,Cheshire East,North West,E12000002
E00093946,E02003869,E06000049,Cheshire East,North West,E12000002
E00093949,E02003869,E06000049,Cheshire East,North West,E12000002
E00093950,E02003869,E06000049,Cheshire East,North West,E12000002
E00093951,E02003869,E06000049,Cheshire East,North West,E12000002
E00093952,E02003869,E06000049,Cheshire East,North West,E12000002
E00093953,E02003867,E06000049,Cheshire East,North West,E12000002
E00093954,E02003869,E06000049,Cheshire East,North West,E12000002
E00093955,E02003867,E06000049,Cheshire East,North West,E12000002
E00093956,E02003867,E06000049,Cheshire East,North West,E12000002
E00093957,E02003869,E06000049,Cheshire East,North West,E12000002
E00093958,E02003869,E06000049,Cheshire East,North West,E12000002
E00093959,E02003869,E06000049,Cheshire East,North West,E12000002
E00093960,E02003869,E06000049,Cheshire East,North West,E12000002
E00093961,E02003867,E06000049,Cheshire East,North West,E12000002
E00093962,E02003867,E06000049,Cheshire East,North West,E12000002
E00093963,E02003867,E06000049,Cheshire East,North West,E12000002
E00093964,E02003867,E06000049,Cheshire East,North West,E12000002
E00093965,E02003867,E06000049,Cheshire East,North West,E12000002
E00093966,E02003867,E06000049,Cheshire East,North West,E12000002
E00093967,E02003867,E06000049,Cheshire East,North West,E12000002
E00093968,E02003867,E06000049,Cheshire East,North West,E12000002
E00093969,E02003867,E06000049,Cheshire East,North West,E12000002
E00093970,E02003867,E06000049,Cheshire East,North West,E12000002
E00093971,E02003867,E06000049,Cheshire East,North West,E12000002
E00093972,E02003867,E06000049,Cheshire East,North West,E12000002
E00093973,E02003867,E06000049,Cheshire East,North West,E12000002
E00093974,E02003867,E06000049,Cheshire East,North West,E12000002
E00093975,E02003867,E06000049,Cheshire East,North West,E12000002
E00093976,E02003867,E06000049,Cheshire East,North West,E12000002
E00093977,E02003867,E06000049,Cheshire East,North West,E12000002
E00093978,E02003867,E06000049,Cheshire East,North West,E12000002
E00093979,E02003867,E06000049,Cheshire East,North West,E12000002
E00093980,E02003870,E06000049,Cheshire East,North West,E12000002
E00093981,E02003870,E06000049,Cheshire East,North West,E12000002
E00093982,E02003870,E06000049,Cheshire East,North West,E12000002
E00093983,E02003870,E06000049,Cheshire East,North West,E12000002
E00093985,E02003870,E06000049,Cheshire East,North West,E12000002
E00093986,E02003870,E06000049,Cheshire East,North West,E12000002
E00093987,E02003870,E06000049,Cheshire East,North West,E12000002
E00093988,E02003870,E06000049,Cheshire East,North West,E12000002
E00093989,E02003870,E06000049,Cheshire East,North West,E12000002
E00093990,E02003870,E06000049,Cheshire East,North West,E12000002
E00093991,E02003870,E06000049,Cheshire East,North West,E12000002
E00093992,E02003870,E06000049,Cheshire East,North West,E12000002
E00093993,E02003870,E06000049,Cheshire East,North West,E12000002
E00093994,E02003870,E06000049,Cheshire East,North West,E12000002
E00093995,E02003870,E06000049,Cheshire East,North West,E12000002
E00093996,E02003870,E06000049,Cheshire East,North West,E12000002
E00093997,E02003870,E06000049,Cheshire East,North West,E12000002
E00093998,E02003870,E06000049,Cheshire East,North West,E12000002
E00093999,E02003870,E06000049,Cheshire East,North West,E12000002
E00094000,E02003870,E06000049,Cheshire East,North West,E12000002
E00094001,E02003868,E06000049,Cheshire East,North West,E12000002
E00094002,E02003868,E06000049,Cheshire East,North West,E12000002
E00094003,E02003870,E06000049,Cheshire East,North West,E12000002
E00094004,E02003868,E06000049,Cheshire East,North West,E12000002
E00094005,E02003870,E06000049,Cheshire East,North West,E12000002
E00094006,E02003870,E06000049,Cheshire East,North West,E12000002
E00094007,E02003870,E06000049,Cheshire East,North West,E12000002
E00094008,E02003868,E06000049,Cheshire East,North West,E12000002
E00094009,E02003868,E06000049,Cheshire East,North West,E12000002
E00094010,E02003868,E06000049,Cheshire East,North West,E12000002
E00094011,E02003868,E06000049,Cheshire East,North West,E12000002
E00094012,E02003868,E06000049,Cheshire East,North West,E12000002
E00094013,E02003868,E06000049,Cheshire East,North West,E12000002
E00094014,E02003868,E06000049,Cheshire East,North West,E12000002
E00094015,E02003868,E06000049,Cheshire East,North West,E12000002
E00094016,E02003868,E06000049,Cheshire East,North West,E12000002
E00094017,E02003870,E06000049,Cheshire East,North West,E12000002
E00094018,E02003868,E06000049,Cheshire East,North West,E12000002
E00094019,E02003870,E06000049,Cheshire East,North West,E12000002
E00094020,E02003868,E06000049,Cheshire East,North West,E12000002
E00094021,E02003868,E06000049,Cheshire East,North West,E12000002
E00094022,E02003868,E06000049,Cheshire East,North West,E12000002
E00094023,E02003868,E06000049,Cheshire East,North West,E12000002
E00094024,E02003868,E06000049,Cheshire East,North West,E12000002
E00094026,E02003868,E06000049,Cheshire East,North West,E12000002
E00094027,E02003868,E06000049,Cheshire East,North West,E12000002
E00094028,E02003868,E06000049,Cheshire East,North West,E12000002
E00094029,E02003868,E06000049,Cheshire East,North West,E12000002
E00094030,E02003868,E06000049,Cheshire East,North West,E12000002
E00094031,E02003868,E06000049,Cheshire East,North West,E12000002
E00094032,E02003868,E06000049,Cheshire East,North West,E12000002
E00094033,E02003868,E06000049,Cheshire East,North West,E12000002
E00094034,E02003868,E06000049,Cheshire East,North West,E12000002
E00094035,E02003868,E06000049,Cheshire East,North West,E12000002
E00094036,E02003869,E06000049,Cheshire East,North West,E12000002
E00094037,E02003871,E06000049,Cheshire East,North West,E12000002
E00094038,E02003869,E06000049,Cheshire East,North West,E12000002
E00094039,E02003869,E06000049,Cheshire East,North West,E12000002
E00094040,E02003871,E06000049,Cheshire East,North West,E12000002
E00094041,E02003871,E06000049,Cheshire East,North West,E12000002
E00094042,E02003871,E06000049,Cheshire East,North West,E12000002
E00094043,E02003871,E06000049,Cheshire East,North West,E12000002
E00094044,E02003871,E06000049,Cheshire East,North West,E12000002
E00094045,E02003869,E06000049,Cheshire East,North West,E12000002
E00094046,E02003869,E06000049,Cheshire East,North West,E12000002
E00094047,E02003869,E06000049,Cheshire East,North West,E12000002
E00094048,E02003869,E06000049,Cheshire East,North West,E12000002
E00094049,E02003869,E06000049,Cheshire East,North West,E12000002
E00094050,E02003869,E06000049,Cheshire East,North West,E12000002
E00094051,E02003869,E06000049,Cheshire East,North West,E12000002
E00094052,E02003870,E06000049,Cheshire East,North West,E12000002
E00094053,E02003870,E06000049,Cheshire East,North West,E12000002
E00094054,E02003870,E06000049,Cheshire East,North West,E12000002
E00094055,E02003870,E06000049,Cheshire East,North West,E12000002
E00094056,E02003870,E06000049,Cheshire East,North West,E12000002
E00094057,E02003870,E06000049,Cheshire East,North West,E12000002
E00094058,E02003870,E06000049,Cheshire East,North West,E12000002
E00094059,E02003870,E06000049,Cheshire East,North West,E12000002
E00094060,E02003870,E06000049,Cheshire East,North West,E12000002
E00094062,E02003873,E06000049,Cheshire East,North West,E12000002
E00094063,E02003873,E06000049,Cheshire East,North West,E12000002
E00094064,E02003873,E06000049,Cheshire East,North West,E12000002
E00094065,E02003873,E06000049,Cheshire East,North West,E12000002
E00094066,E02003873,E06000049,Cheshire East,North West,E12000002
E00094067,E02003873,E06000049,Cheshire East,North West,E12000002
E00094068,E02003873,E06000049,Cheshire East,North West,E12000002
E00094069,E02003873,E06000049,Cheshire East,North West,E12000002
E00094070,E02003873,E06000049,Cheshire East,North West,E12000002
E00094071,E02003873,E06000049,Cheshire East,North West,E12000002
E00094072,E02003873,E06000049,Cheshire East,North West,E12000002
E00094073,E02003873,E06000049,Cheshire East,North West,E12000002
E00094074,E02003873,E06000049,Cheshire East,North West,E12000002
E00094075,E02003873,E06000049,Cheshire East,North West,E12000002
E00094076,E02003873,E06000049,Cheshire East,North West,E12000002
E00094077,E02003873,E06000049,Cheshire East,North West,E12000002
E00094078,E02003873,E06000049,Cheshire East,North West,E12000002
E00094079,E02003873,E06000049,Cheshire East,North West,E12000002
E00094080,E02003866,E06000049,Cheshire East,North West,E12000002
E00094081,E02003866,E06000049,Cheshire East,North West,E12000002
E00094082,E02003866,E06000049,Cheshire East,North West,E12000002
E00094083,E02003866,E06000049,Cheshire East,North West,E12000002
E00094084,E02003866,E06000049,Cheshire East,North West,E12000002
E00094085,E02003866,E06000049,Cheshire East,North West,E12000002
E00094086,E02003866,E06000049,Cheshire East,North West,E12000002
E00094088,E02003866,E06000049,Cheshire East,North West,E12000002
E00094089,E02003866,E06000049,Cheshire East,North West,E12000002
E00094090,E02003866,E06000049,Cheshire East,North West,E12000002
