area,msoa,lad_code,lad,region,region_code
E00061854,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061855,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061856,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061858,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061859,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061860,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061863,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061864,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061865,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061866,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061867,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061868,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061869,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061870,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061872,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061873,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061874,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061875,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061876,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061877,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061878,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061879,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061880,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061881,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061882,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061883,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061884,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061885,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061886,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061887,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061888,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061889,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061890,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061891,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061892,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061893,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061894,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061895,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061896,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061897,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061898,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061899,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061900,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061901,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061902,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061903,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061904,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061906,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061907,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061908,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061909,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061910,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061911,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061912,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061913,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061914,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061915,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061916,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061917,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061918,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061919,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061920,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061921,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061922,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061923,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061924,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061925,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061926,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061927,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061928,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061929,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061930,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061931,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061932,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061933,E02002538,E06000004,Stockton-on-Tees,North East,E12000001
E00061934,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061936,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061937,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061938,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061939,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061941,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061942,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061943,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061944,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061945,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061946,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061947,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061948,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061949,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061950,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061951,E02002554,E06000004,Stockton-on-Tees,North East,E12000001
E00061952,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061953,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061954,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061955,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061956,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061957,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061958,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061959,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061960,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061961,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061962,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061964,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061965,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061966,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061967,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061968,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061969,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061971,E02002551,E06000004,Stockton-on-Tees,North East,E12000001
E00061972,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061975,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061977,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061978,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061979,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061980,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061981,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061982,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061983,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061985,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061987,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061988,E02002553,E06000004,Stockton-on-Tees,North East,E12000001
E00061989,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061990,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061991,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061992,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061993,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061995,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061997,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061999,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00062000,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00062001,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00062002,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00062003,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00062004,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062006,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062007,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062008,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062009,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062010,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062011,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062012,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062013,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062014,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00062015,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062016,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062017,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062018,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062019,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062020,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062021,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062022,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062023,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062024,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062025,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062026,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062027,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062028,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062029,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062030,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062031,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062032,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062033,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062034,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062035,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062037,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062038,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062039,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062040,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062041,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062042,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00062043,E02002570,E06000005,Darlington,North East,E12000001
E00062044,E02002570,E06000005,Darlington,North East,E12000001
E00062045,E02002570,E06000005,Darlington,North East,E12000001
E00062046,E02002570,E06000005,Darlington,North East,E12000001
E00062047,E02002570,E06000005,Darlington,North East,E12000001
E00062048,E02002570,E06000005,Darlington,North East,E12000001
E00062049,E02002570,E06000005,Darlington,North East,E12000001
E00062050,E02002570,E06000005,Darlington,North East,E12000001
E00062051,E02002570,E06000005,Darlington,North East,E12000001
E00062052,E02002570,E06000005,Darlington,North East,E12000001
E00062053,E02002570,E06000005,Darlington,North East,E12000001
E00062054,E02002570,E06000005,Darlington,North East,E12000001
E00062055,E02002570,E06000005,Darlington,North East,E12000001
E00062056,E02002570,E06000005,Darlington,North East,E12000001
E00062057,E02002567,E06000005,Darlington,North East,E12000001
E00062058,E02007058,E06000005,Darlington,North East,E12000001
E00062059,E02007058,E06000005,Darlington,North East,E12000001
E00062060,E02002567,E06000005,Darlington,North East,E12000001
E00062061,E02007058,E06000005,Darlington,North East,E12000001
E00062062,E02002567,E06000005,Darlington,North East,E12000001
E00062064,E02002567,E06000005,Darlington,North East,E12000001
E00062065,E02002567,E06000005,Darlington,North East,E12000001
E00062066,E02007058,E06000005,Darlington,North East,E12000001
E00062067,E02007058,E06000005,Darlington,North East,E12000001
E00062068,E02007058,E06000005,Darlington,North East,E12000001
E00062069,E02007058,E06000005,Darlington,North East,E12000001
E00062070,E02007058,E06000005,Darlington,North East,E12000001
E00062071,E02002564,E06000005,Darlington,North East,E12000001
E00062072,E02002564,E06000005,Darlington,North East,E12000001
E00062073,E02002564,E06000005,Darlington,North East,E12000001
E00062074,E02002564,E06000005,Darlington,North East,E12000001
E00062075,E02002564,E06000005,Darlington,North East,E12000001
E00062076,E02002564,E06000005,Darlington,North East,E12000001
E00062077,E02002564,E06000005,Darlington,North East,E12000001
E00062078,E02002564,E06000005,Darlington,North East,E12000001
E00062079,E02002564,E06000005,Darlington,North East,E12000001
E00062080,E02002564,E06000005,Darlington,North East,E12000001
E00062081,E02002564,E06000005,Darlington,North East,E12000001
E00062082,E02002564,E06000005,Darlington,North East,E12000001
E00062083,E02002564,E06000005,Darlington,North East,E12000001
E00062084,E02002564,E06000005,Darlington,North East,E12000001
E00062085,E02002564,E06000005,Darlington,North East,E12000001
E00062086,E02002564,E06000005,Darlington,North East,E12000001
E00062087,E02002564,E06000005,Darlington,North East,E12000001
E00062088,E02002564,E06000005,Darlington,North East,E12000001
E00062089,E02002564,E06000005,Darlington,North East,E12000001
E00062090,E02002564,E06000005,Darlington,North East,E12000001
E00062091,E02002564,E06000005,Darlington,North East,E12000001
E00062092,E02002564,E06000005,Darlington,North East,E12000001
E00062093,E02002564,E06000005,Darlington,North East,E12000001
E00062094,E02002564,E06000005,Darlington,North East,E12000001
E00062095,E02002564,E06000005,Darlington,North East,E12000001
E00062096,E02002564,E06000005,Darlington,North East,E12000001
E00062097,E02002564,E06000005,Darlington,North East,E12000001
E00062098,E02002564,E06000005,Darlington,North East,E12000001
E00062099,E02002564,E06000005,Darlington,North East,E12000001
E00062100,E02002564,E06000005,Darlington,North East,E12000001
E00062101,E02002564,E06000005,Darlington,North East,E12000001
E00062102,E02002564,E06000005,Darlington,North East,E12000001
E00062103,E02002568,E06000005,Darlington,North East,E12000001
E00062104,E02002568,E06000005,Darlington,North East,E12000001
E00062105,E02002568,E06000005,Darlington,North East,E12000001
E00062106,E02002568,E06000005,Darlington,North East,E12000001
E00062107,E02002568,E06000005,Darlington,North East,E12000001
E00062108,E02002568,E06000005,Darlington,North East,E12000001
E00062109,E02002568,E06000005,Darlington,North East,E12000001
E00062110,E02002568,E06000005,Darlington,North East,E12000001
E00062111,E02002568,E06000005,Darlington,North East,E12000001
E00062112,E02002568,E06000005,Darlington,North East,E12000001
E00062113,E02002568,E06000005,Darlington,North East,E12000001
E00062114,E02002568,E06000005,Darlington,North East,E12000001
E00062115,E02002571,E06000005,Darlington,North East,E12000001
E00062116,E02002571,E06000005,Darlington,North East,E12000001
E00062117,E02002571,E06000005,Darlington,North East,E12000001
E00062119,E02002571,E06000005,Darlington,North East,E12000001
E00062120,E02002571,E06000005,Darlington,North East,E12000001
E00062121,E02002571,E06000005,Darlington,North East,E12000001
E00062122,E02002571,E06000005,Darlington,North East,E12000001
E00062123,E02002571,E06000005,Darlington,North East,E12000001
E00062124,E02002571,E06000005,Darlington,North East,E12000001
E00062125,E02002571,E06000005,Darlington,North East,E12000001
E00062126,E02002571,E06000005,Darlington,North East,E12000001
E00062127,E02002571,E06000005,Darlington,North East,E12000001
E00062128,E02002571,E06000005,Darlington,North East,E12000001
E00062129,E02002571,E06000005,Darlington,North East,E12000001
E00062131,E02002571,E06000005,Darlington,North East,E12000001
