area,msoa,lad_code,lad,region,region_code
E00163813,E02007023,E06000054,Wiltshire,South West,E12000009
E00163814,E02007024,E06000054,Wiltshire,South West,E12000009
E00163815,E02007023,E06000054,Wiltshire,South West,E12000009
E00163816,E02007023,E06000054,Wiltshire,South West,E12000009
E00163817,E02007023,E06000054,Wiltshire,South West,E12000009
E00163818,E02007023,E06000054,Wiltshire,South West,E12000009
E00163819,E02007023,E06000054,Wiltshire,South West,E12000009
E00163821,E02007023,E06000054,Wiltshire,South West,E12000009
E00163822,E02007023,E06000054,Wiltshire,South West,E12000009
E00163824,E02007024,E06000054,Wiltshire,South West,E12000009
E00163825,E02007024,E06000054,Wiltshire,South West,E12000009
E00163826,E02006690,E06000054,Wiltshire,South West,E12000009
E00163827,E02006690,E06000054,Wiltshire,South West,E12000009
E00163828,E02006690,E06000054,Wiltshire,South West,E12000009
E00163829,E02007024,E06000054,Wiltshire,South West,E12000009
E00163830,E02007024,E06000054,Wiltshire,South West,E12000009
E00163831,E02006690,E06000054,Wiltshire,South West,E12000009
E00163832,E02007024,E06000054,Wiltshire,South West,E12000009
E00163833,E02006690,E06000054,Wiltshire,South West,E12000009
E00163834,E02007024,E06000054,Wiltshire,South West,E12000009
E00163835,E02007024,E06000054,Wiltshire,South West,E12000009
E00163836,E02007024,E06000054,Wiltshire,South West,E12000009
E00163837,E02007024,E06000054,Wiltshire,South West,E12000009
E00163839,E02007024,E06000054,Wiltshire,South West,E12000009
E00163840,E02006690,E06000054,Wiltshire,South West,E12000009
E00165771,E02003045,E06000023,Bristol,South West,E12000009
E00165772,E02003045,E06000023,Bristol,South West,E12000009
E00165856,E02006050,E06000066,Somerset,South West,E12000009
E00165857,E02006048,E06000066,Somerset,South West,E12000009
E00165858,E02006055,E06000066,Somerset,South West,E12000009
E00165859,E02006055,E06000066,Somerset,South West,E12000009
E00165860,E02006055,E06000066,Somerset,South West,E12000009
E00165861,E02006055,E06000066,Somerset,South West,E12000009
E00165862,E02006048,E06000066,Somerset,South West,E12000009
E00165863,E02006050,E06000066,Somerset,South West,E12000009
E00165864,E02006050,E06000066,Somerset,South West,E12000009
E00165865,E02006050,E06000066,Somerset,South West,E12000009
E00165866,E02006058,E06000066,Somerset,South West,E12000009
E00165867,E02006060,E06000066,Somerset,South West,E12000009
E00165868,E02006050,E06000066,Somerset,South West,E12000009
E00165869,E02006060,E06000066,Somerset,South West,E12000009
E00165870,E02006058,E06000066,Somerset,South West,E12000009
E00165878,E02003156,E06000027,Torbay,South West,E12000009
E00165880,E02003156,E06000027,Torbay,South West,E12000009
E00165881,E02003161,E06000027,Torbay,South West,E12000009
E00165882,E02003161,E06000027,Torbay,South West,E12000009
E00165883,E02003171,E06000027,Torbay,South West,E12000009
E00165884,E02003171,E06000027,Torbay,South West,E12000009
E00165885,E02003171,E06000027,Torbay,South West,E12000009
E00165886,E02003166,E06000027,Torbay,South West,E12000009
E00165887,E02003166,E06000027,Torbay,South West,E12000009
E00165888,E02003166,E06000027,Torbay,South West,E12000009
E00165889,E02003156,E06000027,Torbay,South West,E12000009
E00165890,E02003161,E06000027,Torbay,South West,E12000009
E00165891,E02003166,E06000027,Torbay,South West,E12000009
E00165892,E02004197,E07000044,South Hams,South West,E12000009
E00165893,E02004197,E07000044,South Hams,South West,E12000009
E00165895,E02004212,E07000045,Teignbridge,South West,E12000009
E00165896,E02004212,E07000045,Teignbridge,South West,E12000009
E00165897,E02004212,E07000045,Teignbridge,South West,E12000009
E00165898,E02004204,E07000045,Teignbridge,South West,E12000009
E00165899,E02004204,E07000045,Teignbridge,South West,E12000009
E00165900,E02004213,E07000045,Teignbridge,South West,E12000009
E00165901,E02004213,E07000045,Teignbridge,South West,E12000009
E00165902,E02004213,E07000045,Teignbridge,South West,E12000009
E00165903,E02004143,E07000040,East Devon,South West,E12000009
E00165904,E02004143,E07000040,East Devon,South West,E12000009
E00165905,E02004142,E07000040,East Devon,South West,E12000009
E00165906,E02004142,E07000040,East Devon,South West,E12000009
E00165907,E02004167,E07000042,Mid Devon,South West,E12000009
E00165908,E02004167,E07000042,Mid Devon,South West,E12000009
E00165909,E02004165,E07000042,Mid Devon,South West,E12000009
E00165910,E02004165,E07000042,Mid Devon,South West,E12000009
E00165911,E02004165,E07000042,Mid Devon,South West,E12000009
E00165912,E02004165,E07000042,Mid Devon,South West,E12000009
E00165913,E02004165,E07000042,Mid Devon,South West,E12000009
E00165914,E02004169,E07000042,Mid Devon,South West,E12000009
E00165915,E02004169,E07000042,Mid Devon,South West,E12000009
E00165916,E02004165,E07000042,Mid Devon,South West,E12000009
E00165917,E02004167,E07000042,Mid Devon,South West,E12000009
E00165918,E02004173,E07000042,Mid Devon,South West,E12000009
E00165919,E02004173,E07000042,Mid Devon,South West,E12000009
E00165920,E02004169,E07000042,Mid Devon,South West,E12000009
E00165921,E02004167,E07000042,Mid Devon,South West,E12000009
E00165922,E02004184,E07000043,North Devon,South West,E12000009
E00165923,E02004184,E07000043,North Devon,South West,E12000009
E00165924,E02004181,E07000043,North Devon,South West,E12000009
E00165925,E02004179,E07000043,North Devon,South West,E12000009
E00165926,E02004184,E07000043,North Devon,South West,E12000009
E00165928,E02004181,E07000043,North Devon,South West,E12000009
E00165929,E02004228,E07000046,Torridge,South West,E12000009
E00165930,E02004228,E07000046,Torridge,South West,E12000009
E00165932,E02004223,E07000046,Torridge,South West,E12000009
E00165933,E02004223,E07000046,Torridge,South West,E12000009
E00165934,E02004223,E07000046,Torridge,South West,E12000009
E00165935,E02004221,E07000046,Torridge,South West,E12000009
E00165936,E02004221,E07000046,Torridge,South West,E12000009
E00165937,E02004221,E07000046,Torridge,South West,E12000009
E00165938,E02004222,E07000046,Torridge,South West,E12000009
E00165940,E02004222,E07000046,Torridge,South West,E12000009
E00165941,E02004230,E07000047,West Devon,South West,E12000009
E00165943,E02004230,E07000047,West Devon,South West,E12000009
E00165945,E02004230,E07000047,West Devon,South West,E12000009
E00165946,E02004233,E07000047,West Devon,South West,E12000009
E00165949,E02004233,E07000047,West Devon,South West,E12000009
E00165950,E02004233,E07000047,West Devon,South West,E12000009
E00165951,E02004233,E07000047,West Devon,South West,E12000009
E00165953,E02004233,E07000047,West Devon,South West,E12000009
E00165956,E02004231,E07000047,West Devon,South West,E12000009
E00165958,E02004233,E07000047,West Devon,South West,E12000009
E00165959,E02006062,E06000066,Somerset,South West,E12000009
E00165964,E02006074,E06000066,Somerset,South West,E12000009
E00165969,E02006071,E06000066,Somerset,South West,E12000009
E00165971,E02006069,E06000066,Somerset,South West,E12000009
E00165972,E02006071,E06000066,Somerset,South West,E12000009
E00165974,E02006071,E06000066,Somerset,South West,E12000009
E00165975,E02006074,E06000066,Somerset,South West,E12000009
E00165977,E02006069,E06000066,Somerset,South West,E12000009
E00165979,E02006069,E06000066,Somerset,South West,E12000009
E00165980,E02006069,E06000066,Somerset,South West,E12000009
E00165982,E02006062,E06000066,Somerset,South West,E12000009
E00165984,E02006071,E06000066,Somerset,South West,E12000009
E00165986,E02006071,E06000066,Somerset,South West,E12000009
E00165987,E02006069,E06000066,Somerset,South West,E12000009
E00165988,E02006074,E06000066,Somerset,South West,E12000009
E00165991,E02006074,E06000066,Somerset,South West,E12000009
E00165992,E02006071,E06000066,Somerset,South West,E12000009
E00165993,E02006062,E06000066,Somerset,South West,E12000009
E00165995,E02006071,E06000066,Somerset,South West,E12000009
E00165997,E02006086,E06000066,Somerset,South West,E12000009
E00165998,E02006090,E06000066,Somerset,South West,E12000009
E00165999,E02006090,E06000066,Somerset,South West,E12000009
E00166000,E02006090,E06000066,Somerset,South West,E12000009
E00166001,E02006080,E06000066,Somerset,South West,E12000009
E00166002,E02006087,E06000066,Somerset,South West,E12000009
E00166003,E02006087,E06000066,Somerset,South West,E12000009
E00166004,E02006086,E06000066,Somerset,South West,E12000009
E00166005,E02006080,E06000066,Somerset,South West,E12000009
E00166006,E02006086,E06000066,Somerset,South West,E12000009
E00166007,E02006086,E06000066,Somerset,South West,E12000009
E00166008,E02006086,E06000066,Somerset,South West,E12000009
E00166009,E02006092,E06000066,Somerset,South West,E12000009
E00166010,E02006092,E06000066,Somerset,South West,E12000009
E00166011,E02006093,E06000066,Somerset,South West,E12000009
E00166012,E02006093,E06000066,Somerset,South West,E12000009
E00166013,E02006097,E06000066,Somerset,South West,E12000009
E00166014,E02006097,E06000066,Somerset,South West,E12000009
E00166015,E02006093,E06000066,Somerset,South West,E12000009
E00166016,E02006093,E06000066,Somerset,South West,E12000009
E00166017,E02006092,E06000066,Somerset,South West,E12000009
E00166018,E02006092,E06000066,Somerset,South West,E12000009
E00166020,E02006081,E06000066,Somerset,South West,E12000009
E00166047,E02006114,E06000066,Somerset,South West,E12000009
E00166049,E02006114,E06000066,Somerset,South West,E12000009
E00166050,E02006113,E06000066,Somerset,South West,E12000009
E00166076,E02004266,E06000059,Dorset,South West,E12000009
E00166077,E02004266,E06000059,Dorset,South West,E12000009
E00166078,E02004266,E06000059,Dorset,South West,E12000009
E00166079,E02004266,E06000059,Dorset,South West,E12000009
E00166080,E02004269,E06000059,Dorset,South West,E12000009
E00166081,E02004269,E06000059,Dorset,South West,E12000009
E00166082,E02004272,E06000059,Dorset,South West,E12000009
E00166083,E02004272,E06000059,Dorset,South West,E12000009
E00166084,E02007007,E06000059,Dorset,South West,E12000009
E00166085,E02007007,E06000059,Dorset,South West,E12000009
E00166087,E02004272,E06000059,Dorset,South West,E12000009
E00166088,E02004272,E06000059,Dorset,South West,E12000009
E00166089,E02004272,E06000059,Dorset,South West,E12000009
E00166090,E02004272,E06000059,Dorset,South West,E12000009
E00166091,E02004272,E06000059,Dorset,South West,E12000009
E00166092,E02004272,E06000059,Dorset,South West,E12000009
E00166093,E02004272,E06000059,Dorset,South West,E12000009
E00166094,E02007006,E06000059,Dorset,South West,E12000009
E00166095,E02007007,E06000059,Dorset,South West,E12000009
E00166097,E02007007,E06000059,Dorset,South West,E12000009
E00166098,E02007007,E06000059,Dorset,South West,E12000009
E00166099,E02007007,E06000059,Dorset,South West,E12000009
E00166100,E02004271,E06000059,Dorset,South West,E12000009
E00166101,E02004269,E06000059,Dorset,South West,E12000009
E00166226,E02003078,E06000024,North Somerset,South West,E12000009
E00166227,E02003085,E06000024,North Somerset,South West,E12000009
E00166229,E02003085,E06000024,North Somerset,South West,E12000009
E00166231,E02003087,E06000024,North Somerset,South West,E12000009
E00166232,E02003087,E06000024,North Somerset,South West,E12000009
E00166234,E02006845,E06000024,North Somerset,South West,E12000009
E00166235,E02006845,E06000024,North Somerset,South West,E12000009
E00166237,E02006845,E06000024,North Somerset,South West,E12000009
E00166239,E02006845,E06000024,North Somerset,South West,E12000009
E00166240,E02003087,E06000024,North Somerset,South West,E12000009
E00166242,E02006845,E06000024,North Somerset,South West,E12000009
E00166244,E02006845,E06000024,North Somerset,South West,E12000009
E00166245,E02006845,E06000024,North Somerset,South West,E12000009
E00166247,E02006845,E06000024,North Somerset,South West,E12000009
E00166248,E02003087,E06000024,North Somerset,South West,E12000009
E00166250,E02003085,E06000024,North Somerset,South West,E12000009
E00166252,E02006845,E06000024,North Somerset,South West,E12000009
E00166253,E02006846,E06000024,North Somerset,South West,E12000009
E00166255,E02006846,E06000024,North Somerset,South West,E12000009
E00166257,E02006846,E06000024,North Somerset,South West,E12000009
E00166258,E02006846,E06000024,North Somerset,South West,E12000009
E00166259,E02006846,E06000024,North Somerset,South West,E12000009
E00166260,E02006846,E06000024,North Somerset,South West,E12000009
E00166261,E02006845,E06000024,North Somerset,South West,E12000009
E00166262,E02006845,E06000024,North Somerset,South West,E12000009
E00166263,E02006846,E06000024,North Somerset,South West,E12000009
E00166264,E02006846,E06000024,North Somerset,South West,E12000009
E00166265,E02006846,E06000024,North Somerset,South West,E12000009
E00166266,E02006845,E06000024,North Somerset,South West,E12000009
E00166269,E02006846,E06000024,North Somerset,South West,E12000009
E00166270,E02006846,E06000024,North Somerset,South West,E12000009
E00166271,E02006846,E06000024,North Somerset,South West,E12000009
E00166272,E02006845,E06000024,North Somerset,South West,E12000009
E00166273,E02006845,E06000024,North Somerset,South West,E12000009
E00166274,E02003082,E06000024,North Somerset,South West,E12000009
E00166275,E02006845,E06000024,North Somerset,South West,E12000009
E00166276,E02003082,E06000024,North Somerset,South West,E12000009
E00166277,E02003082,E06000024,North Somerset,South West,E12000009
E00166279,E02003065,E06000024,North Somerset,South West,E12000009
E00166280,E02003065,E06000024,North Somerset,South West,E12000009
E00166281,E02003067,E06000024,North Somerset,South West,E12000009
E00166282,E02003067,E06000024,North Somerset,South West,E12000009
E00166284,E02003067,E06000024,North Somerset,South West,E12000009
E00166285,E02003070,E06000024,North Somerset,South West,E12000009
E00166286,E02003065,E06000024,North Somerset,South West,E12000009
E00166287,E02006846,E06000024,North Somerset,South West,E12000009
E00166288,E02006846,E06000024,North Somerset,South West,E12000009
E00166289,E02003070,E06000024,North Somerset,South West,E12000009
E00166290,E02003070,E06000024,North Somerset,South West,E12000009
E00166291,E02003065,E06000024,North Somerset,South West,E12000009
E00166292,E02003070,E06000024,North Somerset,South West,E12000009
E00166293,E02003065,E06000024,North Somerset,South West,E12000009
E00166294,E02003067,E06000024,North Somerset,South West,E12000009
E00166296,E02003070,E06000024,North Somerset,South West,E12000009
E00166297,E02003070,E06000024,North Somerset,South West,E12000009
E00166299,E02003067,E06000024,North Somerset,South West,E12000009
E00166300,E02003067,E06000024,North Somerset,South West,E12000009
E00166301,E02003070,E06000024,North Somerset,South West,E12000009
E00166302,E02003070,E06000024,North Somerset,South West,E12000009
E00166303,E02003065,E06000024,North Somerset,South West,E12000009
E00166304,E02003065,E06000024,North Somerset,South West,E12000009
E00166305,E02003067,E06000024,North Somerset,South West,E12000009
E00166306,E02003065,E06000024,North Somerset,South West,E12000009
E00166307,E02003065,E06000024,North Somerset,South West,E12000009
E00166334,E02006683,E06000054,Wiltshire,South West,E12000009
E00166335,E02006683,E06000054,Wiltshire,South West,E12000009
E00166336,E02006683,E06000054,Wiltshire,South West,E12000009
E00166337,E02006683,E06000054,Wiltshire,South West,E12000009
E00166338,E02006685,E06000054,Wiltshire,South West,E12000009
E00166339,E02006689,E06000054,Wiltshire,South West,E12000009
E00166340,E02006689,E06000054,Wiltshire,South West,E12000009
E00166341,E02007023,E06000054,Wiltshire,South West,E12000009
E00166342,E02006637,E06000054,Wiltshire,South West,E12000009
E00166343,E02006637,E06000054,Wiltshire,South West,E12000009
E00166344,E02006657,E06000054,Wiltshire,South West,E12000009
E00166345,E02006657,E06000054,Wiltshire,South West,E12000009
E00166346,E02006657,E06000054,Wiltshire,South West,E12000009
E00166347,E02006657,E06000054,Wiltshire,South West,E12000009
E00166348,E02006637,E06000054,Wiltshire,South West,E12000009
E00166349,E02006656,E06000054,Wiltshire,South West,E12000009
E00166350,E02006656,E06000054,Wiltshire,South West,E12000009
E00166351,E02006656,E06000054,Wiltshire,South West,E12000009
E00166352,E02006654,E06000054,Wiltshire,South West,E12000009
E00166353,E02006659,E06000054,Wiltshire,South West,E12000009
E00166354,E02006659,E06000054,Wiltshire,South West,E12000009
E00166355,E02006657,E06000054,Wiltshire,South West,E12000009
E00166356,E02006657,E06000054,Wiltshire,South West,E12000009
E00166357,E02006637,E06000054,Wiltshire,South West,E12000009
E00166358,E02006657,E06000054,Wiltshire,South West,E12000009
E00166359,E02006637,E06000054,Wiltshire,South West,E12000009
